id,desc,lat,lng,modes,extra,equiv
OWRD:14199704,NATE CR TRIB NR COLTON OR,45.20500183,-122.41166687,,,USGS:14199704,,614.2277;Rd122bbde1681c441,Nate Creek O1 L5 Drainage:4km2 AvgFlow:5cfs AvgPrecip:1609mm AvgTemp:10C
OWRD:14200000,MOLALLA R NR CANBY OR,45.24428902,-122.68758912,,,USGS:14200000,,6.7944;Ra470ad4044b6c641,Molalla River O5 L3 Drainage:842km2 AvgFlow:1406cfs AvgPrecip:1082mm AvgTemp:12C
OWRD:14200100,DRIFT CR NR SILVERTON,45.976806,-122.830111,,,USGS:14200100,,635.8448;Rba496cce67a8cb41, O1 L3 Drainage:5km2 AvgFlow:6cfs AvgPrecip:1809mm AvgTemp:10C
OWRD:14200300,SILVER CR AT SILVERTON OR,45.0090101,-122.78869985,,,USGS:14200300,,0.4247;R77becbb873e9ec41,Silver Creek O4 L5 Drainage:129km2 AvgFlow:197cfs AvgPrecip:1204mm AvgTemp:11C
OWRD:14200700,ABIQUA CR AT SILVERTON,45.03145,-122.790831,,,USGS:14200700,,519.3878;R6abc6c72e83fdd41,Abiqua Creek O3 L5 Drainage:178km2 AvgFlow:266cfs AvgPrecip:1195mm AvgTemp:11C
OWRD:14201300,ZOLLNER CR NR MT ANGEL OR,45.09817408,-122.82147832,,,USGS:14201300,,439.0627;R560e8d237c4bb541,Zollner Creek O3 L5 Drainage:37km2 AvgFlow:24cfs AvgPrecip:1097mm AvgTemp:12C
OWRD:14201340,PUDDING R NR WOODBURN OR,45.15095409,-122.80398459,,,USGS:14201340,,8.2094;R96438bb9b673b341,Pudding River O5 L4 Drainage:823km2 AvgFlow:872cfs AvgPrecip:1081mm AvgTemp:12C
OWRD:14201500,BUTTE CR AT MONITOR OR,45.10178721,-122.74619702,,,USGS:14201500,,740.8057;Re7fb79aeda2dc141,Butte Creek O3 L5 Drainage:157km2 AvgFlow:229cfs AvgPrecip:1103mm AvgTemp:12C
OWRD:14202000,PUDDING R AT AURORA OR,45.23345459,-122.75009049,,,USGS:14202000,,981.2661;R23db7d8a2669e841,Pudding River O5 L4 Drainage:1367km2 AvgFlow:1406cfs AvgPrecip:1072mm AvgTemp:12C
OWRD:14202450,TUALATIN R BL LEE FALLS NR CHERRY GROVE OR,45.460472,-123.279283,,,,,204.1413;R14aea705b0b6da41,Tualatin River O3 L3 Drainage:72km2 AvgFlow:133cfs AvgPrecip:1535mm AvgTemp:10C
OWRD:14202500,TUALATIN R NR GASTON OR,45.4366684,-123.16888428,,,,,24.2344;R14ae377d78c3d441,Tualatin River O3 L3 Drainage:127km2 AvgFlow:192cfs AvgPrecip:1198mm AvgTemp:11C
OWRD:14202510,TUALATIN R AT GASTON OR,45.438936,-123.141219,,,,,703.5281;R14ae377d78c3d441,Tualatin River O3 L3 Drainage:127km2 AvgFlow:192cfs AvgPrecip:1198mm AvgTemp:11C
OWRD:14202550,AYERS CR AT NE NORTH VALLEY RD NR GASTON OR,45.3793,-123.096064,,,USGS:14202550,,0.8493;R0e2db266ff69dc41,Ayers Creek O1 L5 Drainage:10km2 AvgFlow:7cfs AvgPrecip:1246mm AvgTemp:11C
OWRD:14202630,WAPATO CN AT PUMPHOUSE AT GASTON,45.440172,-123.125181,,,USGS:14202630,,995.5676;R2731e861b87ae241,Wapato Creek O3 L4 Drainage:62km2 AvgFlow:47cfs AvgPrecip:1132mm AvgTemp:12C
OWRD:14202650,WAPATO CR AT SW GASTON RD AT GASTON OR,45.440642,-123.125,,,USGS:14202650,,941.0403;R2731e861b87ae241,Wapato Creek O3 L4 Drainage:62km2 AvgFlow:47cfs AvgPrecip:1132mm AvgTemp:12C
OWRD:14202850,SCOGGINS CR AB HENRY HAGG LAKE NR GASTON OR,45.499942,-123.251188,,,,,877.6196;R250645eeb8b6e641,Scoggins Creek O2 L4 Drainage:45km2 AvgFlow:70cfs AvgPrecip:1321mm AvgTemp:11C
OWRD:14202920,SAIN CR NR GASTON OR,45.480803,-123.245886,,,,,34.8117;R5c8f4aa6cc20d341,Sain Creek O2 L5 Drainage:27km2 AvgFlow:37cfs AvgPrecip:1460mm AvgTemp:11C
OWRD:14202980,SCOGGINS CR BL HENRY HAGG LAKE NR GASTON OR,45.471756,-123.197467,,,,,467.589;R8b6c0f3876d8e841,Scoggins Creek O3 L4 Drainage:100km2 AvgFlow:131cfs AvgPrecip:1284mm AvgTemp:11C
OWRD:14203500,TUALATIN R NR DILLEY OR,45.47483878,-123.12538685,,,USGS:14203500,,928.7816;R21b0eeea8b46e441,Tualatin River O4 L3 Drainage:328km2 AvgFlow:394cfs AvgPrecip:1142mm AvgTemp:12C
OWRD:14204530,GALES CR AT ROUTE 47 AT FOREST GROVE OR,45.510778,-123.115508,,,,,22.9311;R12833cf07d0fef41,Gales Creek O3 L4 Drainage:195km2 AvgFlow:246cfs AvgPrecip:1177mm AvgTemp:11C
OWRD:14204800,TUALATIN R AT GOLF COURSE RD NR CORNELIUS OR,45.502097,-123.056128,,,,,978.8738;R713df2f990c3e741,Tualatin River O4 L3 Drainage:554km2 AvgFlow:678cfs AvgPrecip:1129mm AvgTemp:12C
OWRD:14205400,E FK DAIRY CR NR MEACHAM CORNER OR,45.68039292,-123.07233339,,,USGS:14205400,,419.9156;R23db3972568cc841, O1 L6 Drainage:2km2 AvgFlow:2cfs AvgPrecip:1448mm AvgTemp:10C
OWRD:14206200,DAIRY CR AT RTE 8 NR HILLSBORO OR,45.520114,-123.011411,,,,,251.833;R736861d6a419e241,Dairy Creek O4 L4 Drainage:422km2 AvgFlow:421cfs AvgPrecip:1013mm AvgTemp:12C
OWRD:14206295,TUALATIN R AT ROOD BRIDGE AT HILLSBORO OR,45.489961,-122.951544,,,,,561.2962;Re3a53b34227dbf41,Tualatin River O5 L3 Drainage:1421km2 AvgFlow:1460cfs AvgPrecip:1009mm AvgTemp:12C
OWRD:14206500,TUALATIN R AT FARMINGTON OR,45.449364,-122.950719,,,,,11.1018;Re5d0fa620823d541,Tualatin River O5 L3 Drainage:1456km2 AvgFlow:1482cfs AvgPrecip:1018mm AvgTemp:12C
OWRD:14206900,FANNO CR AT 56TH AVE AT PORTLAND OR,45.48789644,-122.73481267,,,USGS:14206900,,916.0823;R560e7ddb4071d041,Fanno Creek O1 L4 Drainage:3km2 AvgFlow:2cfs AvgPrecip:1167mm AvgTemp:11C
OWRD:14206950,FANNO CR AT DURHAM OR,45.40345495,-122.75481609,,,USGS:14206950,,18.3333;Rc74b17784f24c341,Fanno Creek O3 L4 Drainage:82km2 AvgFlow:49cfs AvgPrecip:1069mm AvgTemp:12C
OWRD:14206956,TUALATIN R AT TUALATIN PARK NR TUALATIN OR,45.387292,-122.762669,,,,,657.1258;Rb07250ea6c06e541,Tualatin River O5 L3 Drainage:1695km2 AvgFlow:1663cfs AvgPrecip:1050mm AvgTemp:12C
OWRD:14207500,TUALATIN R AT WEST LINN OR,45.35095081,-122.67619986,,,USGS:14207500,,731.8937;Rcba115f35934db41,Tualatin River O5 L3 Drainage:1828km2 AvgFlow:1755cfs AvgPrecip:1224mm AvgTemp:12C
OWRD:14207740,WILLAMETTE R AB FALLS AT OREGON CITY OR,45.34817433,-122.62120571,,,USGS:14207740,,604.0445;R3f356e85e28fc941,Willamette River O7 L2 Drainage:26015km2 AvgFlow:31199cfs AvgPrecip:1204mm AvgTemp:12C
OWRD:14207770,WILLAMETTE R BL FALLS AT OREGON CITY OR,45.35734105,-122.61203508,,,USGS:14207770,,747.8603;Rf0a7125dbac5ea41,Willamette River O7 L2 Drainage:26012km2 AvgFlow:31196cfs AvgPrecip:1257mm AvgTemp:12C
OWRD:14208700,OAK GROVE FK NR GOVERNMENT CAMP OR,45.11345053,-121.81619108,,,USGS:14208700,,806.4912;R46b6c381b22ed941,Oak Grove Fork Clackamas River O3 L4 Drainage:140km2 AvgFlow:159cfs AvgPrecip:1478mm AvgTemp:6C
OWRD:14209000,OAK GROVE FK AB POWERPLANT INTAKE OR,45.07234151,-121.95118717,,,USGS:14209000,,858.2916;R39b4500d1eb6e941,Oak Grove Fork Clackamas River O4 L4 Drainage:338km2 AvgFlow:523cfs AvgPrecip:1553mm AvgTemp:8C
OWRD:14209250,OAK GROVE FORK AT RIPPLEBROOK CAMPGROUND,45.079814,-122.042858,,,USGS:14209250,,373.8363;Ra01aef9a5fbbdc41,Oak Grove Fork Clackamas River O4 L4 Drainage:362km2 AvgFlow:554cfs AvgPrecip:1706mm AvgTemp:9C
OWRD:14209500,CLACKAMAS R AB THREE LYNX CR OR,45.12484321,-122.0734113,,,USGS:14209500,,973.8709;R6de7cbde3b0ec041,Clackamas River O5 L3 Drainage:1245km2 AvgFlow:2095cfs AvgPrecip:1833mm AvgTemp:9C
OWRD:14210000,CLACKAMAS R AT ESTACADA OR,45.30039964,-122.35369778,,,USGS:14210000,,375.479;R8fc2d576cc9ee441,Clackamas River O5 L3 Drainage:1758km2 AvgFlow:3010cfs AvgPrecip:1420mm AvgTemp:11C
OWRD:14211010,CLACKAMAS R NR OREGON CITY OR,45.37900865,-122.57592454,,,USGS:14211010,,8.3307;R045686bc3742d941,Clackamas River O5 L3 Drainage:2442km2 AvgFlow:3742cfs AvgPrecip:1110mm AvgTemp:12C
OWRD:14211315,TRYON CR BL NETTLE CR NR LAKE OSWEGO OR,45.43095563,-122.67259235,,,USGS:14211315,,786.3943;R560e6d66a7fbea41,Tryon Creek O2 L3 Drainage:11km2 AvgFlow:7cfs AvgPrecip:1135mm AvgTemp:12C
OWRD:14211400,JOHNSON CR AT REGNER RD AT GRESHAM OR,45.48623169,-122.42147438,,,USGS:14211400,,634.9623;R986e0e4d6b6deb41,Johnson Creek O3 L3 Drainage:35km2 AvgFlow:38cfs AvgPrecip:1523mm AvgTemp:11C
OWRD:14211499,KELLEY CR AT SE 159TH DRIVE AT PORTLAND OR,45.47706493,-122.49814232,,,USGS:14211499,,13.8745;Rbc74a3c5ab0ec641,Kelley Creek O2 L4 Drainage:13km2 AvgFlow:11cfs AvgPrecip:1344mm AvgTemp:11C
OWRD:14211500,JOHNSON CR AT SYCAMORE OR,45.47734334,-122.5075877,,,USGS:14211500,,687.2421;Rc1ca717ca0f0e341,Johnson Creek O3 L3 Drainage:56km2 AvgFlow:53cfs AvgPrecip:1319mm AvgTemp:12C
OWRD:14211550,JOHNSON CR AT MILWAUKIE OR,45.45317628,-122.64315008,,,USGS:14211550,,972.4692;R355e0a2c80e4e141,Johnson Creek O3 L3 Drainage:136km2 AvgFlow:86cfs AvgPrecip:1099mm AvgTemp:12C
OWRD:14211720,WILLAMETTE R AT PORTLAND OR,45.51817395,-122.6689849,,,USGS:14211720,,14.8752;R3f35a2ed2983ea41,Willamette River O7 L2 Drainage:28922km2 AvgFlow:33991cfs AvgPrecip:1146mm AvgTemp:12C
OWRD:14211814,FAIRVIEW CR AT GLISAN ST NR GRESHAM OR,45.52762053,-122.44842224,,,USGS:14211814,,387.0621;Re5d0ce2995c5ee41,Fairview Creek O1 L3 Drainage:7km2 AvgFlow:5cfs AvgPrecip:1295mm AvgTemp:12C
OWRD:14211820,COLUMBIA SL AT PORTLAND OR,45.63872779,-122.76426444,,,USGS:14211820,,845.0804;R448b9434d3f2e241,Willamette River O7 L2 Drainage:29086km2 AvgFlow:34099cfs AvgPrecip:1017mm AvgTemp:12C
OWRD:14246900,COLUMBIA R AT BEAVER ARMY TERMINAL NR QUINCY OR,46.18122132,-123.18512307,,,USGS:14246900,,855.0018;R8b6cf3678867e041,Columbia River O9 L1 Drainage:619686km2 AvgFlow:250482cfs AvgPrecip:1439mm AvgTemp:11C
OWRD:14299000,S FK NECANICUM R NR SEASIDE OR,45.893442,-123.834146,,,,,609.1249;R9a9911b82038d041,South Fork Necanicum River O1 L2 Drainage:10km2 AvgFlow:39cfs AvgPrecip:3903mm AvgTemp:10C
OWRD:14299137,W FK ECOLA CR AB CITY DIV NR CANNON BEACH OR,45.87360764,-123.93416595,,,,,81.0627;R9a99996654ad9b41,West Fork Ecola Creek O2 L1 Drainage:23km2 AvgFlow:75cfs AvgPrecip:2691mm AvgTemp:10C
OWRD:14299150,N FK ECOLA CR (AKA ELK CR) NR CANNON BEACH OR,45.88500214,-123.92971802,,,,,611.597;Rfa7e5a0e7ba0eb41,Ecola Creek O3 L1 Drainage:55km2 AvgFlow:184cfs AvgPrecip:2406mm AvgTemp:10C
OWRD:14299800,NEHALEM R NR VERNONIA OR,45.80677562,-123.28289734,,,USGS:14299800,,196.717;R448bec94203be241,Nehalem River O4 L1 Drainage:148km2 AvgFlow:231cfs AvgPrecip:1559mm AvgTemp:10C
OWRD:14300100,ROCK CR AT VERNONIA OR,45.85842,-123.19236,,,,,225.7478;R2fddcc83f30bd641,Rock Creek O3 L2 Drainage:161km2 AvgFlow:301cfs AvgPrecip:1274mm AvgTemp:10C
OWRD:14301000,NEHALEM R NR FOSS OR,45.70399837,-123.75540401,,,USGS:14301000,,374.1008;R0e2db21fb095da41,Nehalem River O5 L1 Drainage:1831km2 AvgFlow:3018cfs AvgPrecip:3277mm AvgTemp:10C
OWRD:14301300,MIAMI R NR GARIBALDI OR,45.575115,-123.874433,,,,,542.3242;Rf4fd2c5650c9ee41,Miami River O2 L2 Drainage:87km2 AvgFlow:261cfs AvgPrecip:2759mm AvgTemp:10C
OWRD:14301500,WILSON R NR TILLAMOOK OR,45.48399439,-123.69011988,,,USGS:14301500,,222.1102;R77be5f535d25da41,Wilson River O4 L2 Drainage:414km2 AvgFlow:1308cfs AvgPrecip:3063mm AvgTemp:10C
OWRD:14302020,WILSON R AT SOLLIE SMITH BR AT TILLAMOOK OR,45.477222,-123.807222,,,USGS:14302020,,209.1167;R621044c0aec2e841,Wilson River O4 L2 Drainage:486km2 AvgFlow:1356cfs AvgPrecip:2670mm AvgTemp:10C
OWRD:14302480,TRASK R AB CEDAR CR NR TILLAMOOK OR,45.44066235,-123.77706572,,,USGS:14302480,,363.399;R295c0fc4e33dbe41,Trask River O5 L2 Drainage:402km2 AvgFlow:1217cfs AvgPrecip:2672mm AvgTemp:10C
OWRD:14302900,NESTUCCA R NR FAIRDALE OR,45.31094533,-123.41844225,,,USGS:14302900,,795.8518;Rd34d62690022a641,Nestucca River O2 L1 Drainage:8km2 AvgFlow:16cfs AvgPrecip:2460mm AvgTemp:9C
OWRD:14303200,TUCCA CR NR BLAINE OR,45.32427562,-123.55539233,,,USGS:14303200,,49.2086;R894154f62dede841,Tucca Creek O2 L3 Drainage:8km2 AvgFlow:18cfs AvgPrecip:2979mm AvgTemp:9C
OWRD:14303600,NESTUCCA R NR BEAVER OR,45.26621573,-123.84706045,,,USGS:14303600,,57.008;R39b4d8864fa6e041,Nestucca River O4 L1 Drainage:474km2 AvgFlow:1077cfs AvgPrecip:2343mm AvgTemp:11C
OWRD:14304350,SUNSHINE CR NR VALSETZ OR,44.810939,-123.744713,,,,,88.578;R8fc219fc71e2e341,Sunshine Creek O3 L2 Drainage:31km2 AvgFlow:85cfs AvgPrecip:2901mm AvgTemp:11C
OWRD:14305500,SILETZ R AT SILETZ OR,44.71456114,-123.8862182,,,USGS:14305500,,431.7638;R5a64ffcde7cae341,Siletz River O5 L1 Drainage:534km2 AvgFlow:1477cfs AvgPrecip:1953mm AvgTemp:11C
OWRD:14306030,YAQUINA R NR CHITWOOD OR,44.657397,-123.83875,,,,,636.3955;R8716b9a5dfb3b641,Yaquina River O4 L1 Drainage:172km2 AvgFlow:239cfs AvgPrecip:1816mm AvgTemp:11C
OWRD:14306340,E FK LOBSTER CR NR ALSEA OR,44.25012201,-123.63732425,,,USGS:14306340,,540.9173;R2b87c67c0d6ec041, O1 L4 Drainage:4km2 AvgFlow:7cfs AvgPrecip:2029mm AvgTemp:11C
OWRD:14306500,ALSEA R NR TIDEWATER OR,44.38817887,-123.83400151,,,USGS:14306500,,746.9754;Re17a1c61a86bd241,Alsea River O5 L1 Drainage:852km2 AvgFlow:1496cfs AvgPrecip:2067mm AvgTemp:11C
OWRD:14306820,DRIFT CR NR WALDPORT OR,44.463309,-123.964293,,,,,450.6011;R1058a9390298e441,Drift Creek O3 L2 Drainage:154km2 AvgFlow:338cfs AvgPrecip:2100mm AvgTemp:11C
OWRD:14306872,YACHATS R AB CLEAR CR NR YACHATS,44.293078,-124.01975,,,,,469.9171;R986ecab4ef23ee41,Yachats River O4 L1 Drainage:97km2 AvgFlow:186cfs AvgPrecip:2208mm AvgTemp:11C
OWRD:14306900,BIG CR NR ROOSEVELT BEACH OR,44.168444,-124.067167,,,,,28.975;R58397883e764e041,Big Creek O2 L1 Drainage:36km2 AvgFlow:108cfs AvgPrecip:2259mm AvgTemp:11C
OWRD:14307620,SIUSLAW R NR MAPLETON OR,44.0612331,-123.88400343,,,USGS:14307620,,579.8839;R1283705fd022ed41,Siuslaw River O5 L1 Drainage:1538km2 AvgFlow:1992cfs AvgPrecip:2106mm AvgTemp:11C
OWRD:14308000,S UMPQUA R AT TILLER OR,42.93040021,-122.94755316,,,USGS:14308000,,494.8205;Rdf4f95ec2020d041,South Umpqua River O5 L1 Drainage:1391km2 AvgFlow:1190cfs AvgPrecip:1054mm AvgTemp:12C
OWRD:14308500,ELK CR NR DREW OR,42.88984702,-122.91865935,,,USGS:14308500,,332.0346;R508da71ccf28d641,Elk Creek O4 L2 Drainage:189km2 AvgFlow:112cfs AvgPrecip:1063mm AvgTemp:12C
OWRD:14308990,COW CR AB GALESVILLE RES NR AZALEA OR,42.82289857,-123.1283978,,,USGS:14308990,,32.3384;Ra47019541e3eea41,Cow Creek O4 L2 Drainage:171km2 AvgFlow:90cfs AvgPrecip:1057mm AvgTemp:11C
OWRD:14308995,GALESVILLE RES NR AZALEA OR,42.84860992,-123.17888641,,,,,693.7755;Rac1cdac1bf0b9941, O1 L3 Drainage:3km2 AvgFlow:2cfs AvgPrecip:1103mm AvgTemp:11C
OWRD:14309000,COW CR NR AZALEA OR,42.8265068,-123.17978317,,,USGS:14309000,,2.0526;R6666e6faf853e841,Cow Creek O4 L2 Drainage:203km2 AvgFlow:109cfs AvgPrecip:1032mm AvgTemp:11C
OWRD:14309500,W FK COW CR NR GLENDALE OR,42.80455873,-123.61034627,,,USGS:14309500,,3.3972;Rd7a3a8ac5635d541,West Fork Cow Creek O3 L3 Drainage:226km2 AvgFlow:253cfs AvgPrecip:1119mm AvgTemp:12C
OWRD:14310000,COW CR NR RIDDLE OR,42.92372825,-123.43006575,,,USGS:14310000,,535.1424;Ra24512baea27e941,Cow Creek O4 L2 Drainage:1209km2 AvgFlow:809cfs AvgPrecip:876mm AvgTemp:12C
OWRD:14312000,S UMPQUA R NR BROCKWAY OR,43.13345194,-123.39839986,,,USGS:14312000,,11.0766;R83c0762028c1e141,South Umpqua River O5 L1 Drainage:4239km2 AvgFlow:2713cfs AvgPrecip:949mm AvgTemp:12C
OWRD:14312500,LAKE CR NR DIAMOND LAKE OR,43.18595961,-122.1667013,,,USGS:14312500,,502.9807;R7b14aadefae5e541,Lake Creek O2 L3 Drainage:179km2 AvgFlow:196cfs AvgPrecip:1277mm AvgTemp:6C
OWRD:14313200,N UMPQUA R AB WHITE MULE CR NR TOKETEE FALLS OR,43.32388687,-122.19694519,,,USGS:14313200,,913.3352;R6de7db944274dc41, O1 L3 Drainage:5km2 AvgFlow:6cfs AvgPrecip:1666mm AvgTemp:7C
OWRD:14313500,N UMPQUA R BL LEMOLO LAKE NR TOKETEE FALLS OR,43.32706719,-122.20170048,,,USGS:14313500,,826.2746;R2db219b91003e341,North Umpqua River O4 L2 Drainage:484km2 AvgFlow:500cfs AvgPrecip:1696mm AvgTemp:7C
OWRD:14313700,N UMPQUA R BL WARM SPRINGS CR NR TOKETEE FALLS OR,43.35472107,-122.2519455,,,USGS:14313700,,648.9653;Ra245862078eac341, O1 L4 Drainage:1km2 AvgFlow:2cfs AvgPrecip:1730mm AvgTemp:7C
OWRD:14314500,CLEARWATER R AB TRAP CR NR TOKETEE FALLS OR,43.24568022,-122.28531292,,,USGS:14314500,,988.6134;R1f852b23936bcf41,Clearwater River O3 L3 Drainage:64km2 AvgFlow:58cfs AvgPrecip:1577mm AvgTemp:8C
OWRD:14314700,CLEARWATER R BL MOWICH CR NR TOKETEE FALLS OR,43.2508316,-122.33833313,,,USGS:14314700,,35.9414;R54e361215de8ec41,Clearwater Canal Number 2 O3 L4 Drainage:127km2 AvgFlow:0cfs AvgPrecip:1499mm AvgTemp:6C
OWRD:14315500,N UMPQUA R AT TOKETEE FALLS OR,43.26456519,-122.42170824,,,USGS:14315500,,967.1763;R022baf7a5322e041,Clearwater Canal Number 2 
OWRD:14315700,N UMPQUA R BL SLIDE CR DAM NR TOKETEE FALLS OR,43.27527618,-122.44889069,,,USGS:14315700,,669.3038;R62107017d860eb41,Fish Creek Canal 
OWRD:14315950,FISH CR AB SLIPPER CR NR TOKETEE FALLS OR,43.21111298,-122.42749786,,,USGS:14315950,,743.6282;Rdbf95ef0d60bb041,Fish Creek O3 L3 Drainage:162km2 AvgFlow:185cfs AvgPrecip:1381mm AvgTemp:9C
OWRD:14316455,N UMPQUA R BL SODA SPRINGS RES NR TOKETEE FALLS OR,43.30361176,-122.49888611,,,USGS:14316455,,273.2729;R21b0725edfa79241,North Umpqua River O4 L2 Drainage:1135km2 AvgFlow:698cfs AvgPrecip:1219mm AvgTemp:10C
OWRD:14316495,BOULDER CR NR TOKETEE FALLS OR,43.30317647,-122.53143813,,,USGS:14316495,,196.3648;R1283a8d1d9d3db41,Boulder Creek O3 L3 Drainage:79km2 AvgFlow:86cfs AvgPrecip:1208mm AvgTemp:10C
OWRD:14316500,N UMPQUA R AB COPELAND CR NR TOKETEE FALLS OR,43.29595522,-122.53671009,,,USGS:14316500,,876.3197;R2731d0d09b5fde41,North Umpqua River O4 L2 Drainage:1321km2 AvgFlow:1576cfs AvgPrecip:1162mm AvgTemp:10C
OWRD:14316700,STEAMBOAT CR NR GLIDE OR,43.34900889,-122.72893932,,,USGS:14316700,,41.2651;R14ae4730d3d2a641,Steamboat Creek O4 L3 Drainage:424km2 AvgFlow:476cfs AvgPrecip:1237mm AvgTemp:11C
OWRD:14318000,LITTLE R AT PEEL OR,43.25206409,-123.02645543,,,USGS:14318000,,884.8677;Rac1cfedf603be241,Little River O4 L3 Drainage:468km2 AvgFlow:475cfs AvgPrecip:1254mm AvgTemp:11C
OWRD:14319500,N UMPQUA R AT WINCHESTER OR,43.27150523,-123.4114664,,,USGS:14319500,,915.5057;Rbc74ef6bc621e341, O1 L3 Drainage:5km2 AvgFlow:2cfs AvgPrecip:956mm AvgTemp:12C
OWRD:14319830,S FK HINKLE CR NR NONPAREIL OR,43.42194748,-123.03944397,,,USGS:14319830,,929.3734;Rfca951a71d24be41,Hinkle Creek O3 L3 Drainage:29km2 AvgFlow:49cfs AvgPrecip:1632mm AvgTemp:11C
OWRD:14319835,N FK HINKLE CR NR NONPAREIL OR,43.42333603,-123.03916931,,,USGS:14319835,,876.9049;Rfca951a71d24be41,Hinkle Creek O3 L3 Drainage:29km2 AvgFlow:49cfs AvgPrecip:1632mm AvgTemp:11C
OWRD:14320700,CALAPOOYA CR NR OAKLAND OR,43.401686,-123.362831,,,,,24.1152;Rc520b002d1fa7841,Calapooya Creek O4 L2 Drainage:547km2 AvgFlow:440cfs AvgPrecip:1049mm AvgTemp:12C
OWRD:14320934,LITTLE WOLF CR NR TYEE,43.431205,-123.587033,,,USGS:14320934,,24.402;Rf2d261c4c45ae741,Little Wolf Creek O2 L3 Drainage:24km2 AvgFlow:19cfs AvgPrecip:1198mm AvgTemp:11C
OWRD:14321000,UMPQUA R NR ELKTON OR,43.58622675,-123.55620631,,,USGS:14321000,,312.8462;R0c02b34ae8e3d041,Umpqua River O6 L1 Drainage:9450km2 AvgFlow:7452cfs AvgPrecip:1333mm AvgTemp:12C
OWRD:14325000,S FK COQUILLE R AT POWERS OR,42.89122414,-124.06981878,,,USGS:14325000,,922.444;R3d0a3f977d5edf41,Woodward Creek O1 L2 Drainage:14km2 AvgFlow:16cfs AvgPrecip:1626mm AvgTemp:12C
OWRD:14326510,S FK COQUILLE R AT MYRTLE POINT OR,43.06555557,-124.14694214,,,USGS:14326510,,29.7949;R21b0de35c8d4ef41,South Fork Coquille River O5 L1 Drainage:1539km2 AvgFlow:2227cfs AvgPrecip:1548mm AvgTemp:12C
OWRD:14327000,N FK COQUILLE R NR MYRTLE POINT OR,43.07094206,-124.1075973,,,USGS:14327000,,301.1543;Rdd24d2843e4ae141,North Fork Coquille River O5 L2 Drainage:732km2 AvgFlow:1139cfs AvgPrecip:1619mm AvgTemp:12C
OWRD:14327120,FERRY CR NR BANDON OR,43.11546,-124.3849,,,,,737.1793;R83c0461115c6ef41,Ferry Creek O1 L2 Drainage:3km2 AvgFlow:4cfs AvgPrecip:1684mm AvgTemp:11C
OWRD:14327122,JOHNSON CR NR BANDON OR,43.092972,-124.4282,,,,,4.2916;R8b6c4348f22ee241,Johnson Creek O1 L1 Drainage:12km2 AvgFlow:13cfs AvgPrecip:1615mm AvgTemp:11C
OWRD:14327137,FLORAS CR NR LANGLOIS OR,42.913201,-124.425498,,,,,67.1084;Ra4701de55101b141,Floras Creek O3 L1 Drainage:164km2 AvgFlow:323cfs AvgPrecip:2167mm AvgTemp:12C
OWRD:14328000,ROGUE R AB PROSPECT OR,42.77540382,-122.49975126,,,USGS:14328000,,835.1603;R81954b8342eddd41,Rogue River O4 L1 Drainage:805km2 AvgFlow:951cfs AvgPrecip:1193mm AvgTemp:10C
OWRD:14330000,ROGUE R BL PROSPECT OR,42.72929607,-122.51587168,,,USGS:14330000,,2.5275;R79e96627bc9abc41,Rogue River O4 L1 Drainage:996km2 AvgFlow:1501cfs AvgPrecip:1115mm AvgTemp:10C
OWRD:14332000,S FK ROGUE R NR PROSPECT OR,42.70790846,-122.39391924,,,USGS:14332000,,497.281;R9cc4ec85c26bef41,Imnaha Creek O3 L3 Drainage:58km2 AvgFlow:49cfs AvgPrecip:1131mm AvgTemp:8C
OWRD:14335072,ROGUE R AT COLE M RIVERS F HATCHERY NR MCLEOD OR,42.665833,-122.686389,,,USGS:14335072,,974.9988;R46b633cd53ccba41,Rogue River O5 L1 Drainage:1780km2 AvgFlow:1997cfs AvgPrecip:857mm AvgTemp:11C
OWRD:14335200,S FK BIG BUTTE CR AB WILLOW CR NR BUTTE FALLS,42.521303,-122.486258,,,,,768.822;R9a99b94eb80cda41,Willow Creek O3 L3 Drainage:121km2 AvgFlow:73cfs AvgPrecip:865mm AvgTemp:10C
OWRD:14335230,WILLOW CR AB WILLOW LK NR BUTTE FALLS,42.46418,-122.43806,,,,,188.8457;Ra245761e27e0c841,Willow Creek O3 L3 Drainage:58km2 AvgFlow:37cfs AvgPrecip:834mm AvgTemp:10C
OWRD:14335235,BIEBERSTEDT CR AB WILLOW LK NR BUTTE FALLS,42.46736,-122.45775,,,,,12.209;R91ed8ccbb11def41,Bieberstedt Creek O2 L4 Drainage:8km2 AvgFlow:4cfs AvgPrecip:861mm AvgTemp:9C
OWRD:14335240,WILLOW CR RES NR BUTTE FALLS OR,42.47932,-122.44842,,,,,868.5371;R355e7ae381badb41,Willow Creek O3 L3 Drainage:103km2 AvgFlow:65cfs AvgPrecip:848mm AvgTemp:10C
OWRD:14335250,WILLOW CR DAM OUTLET NR BUTTE FALLS OR,42.47948,-122.44859,,,,,845.9278;R355e7ae381badb41,Willow Creek O3 L3 Drainage:103km2 AvgFlow:65cfs AvgPrecip:848mm AvgTemp:10C
OWRD:14335300,WILLOW CR NR BUTTE FALLS OR,42.487,-122.45325,,,,,948.7063;R2506ede919b8e641,Willow Creek O3 L3 Drainage:73km2 AvgFlow:45cfs AvgPrecip:836mm AvgTemp:10C
