id,desc,lat,lng,modes,extra,equiv
CDWR:GUAOUTCO,GUANELLA RESERVOIR (OUTFLOW),39.7586,-105.6961,DISCHRG=0,DWR,,,913.4429;R8d97c2a4c123ef41,Lion Creek O1 L6 Drainage:6km2 AvgFlow:2cfs AvgPrecip:586mm AvgTemp:2C
CDWR:GUNREDCO,GUNNISON RIVER BELOW REDLANDS DIVERSION DAM,39.0383,-108.5707,DISCHRG=0;GAGE_HT=1,DWR,,,706.093;Rae47711f4774cd41,Gunnison River O6 L5 Drainage:20735km2 AvgFlow:2694cfs AvgPrecip:232mm AvgTemp:11C
CDWR:GYCROHCO,GRAY'S CREEK BELOW O'HAVER RESERVOIR,38.4253,-106.1485,DISCHRG=0;GAGE_HT=1,UAWCD,,,684.4858;R666666883950ba41,Beaver Creek O1 L5 Drainage:5km2 AvgFlow:0cfs AvgPrecip:321mm AvgTemp:4C
CDWR:HABREDCO,HAY GULCH BELOW RED MESA WARD RESERVOIR,37.1656,-108.1431,DISCHRG=0;GAGE_HT=1,DWR,,,687.8074;R33335b8b6fb5d541,La Plata River O3 L6 Drainage:127km2 AvgFlow:46cfs AvgPrecip:429mm AvgTemp:8C
CDWR:HANDITCO,HANDY DITCH,40.4206,-105.2213,DISCHRG=0;GAGE_HT=1,NWSDR,,,811.7838;R46b6f3af71dfe541, O4 L4 Drainage:801km2 AvgFlow:111cfs AvgPrecip:432mm AvgTemp:9C
CDWR:HARDITCO,HARMONY NO. 1 DITCH NEAR CROOK @ 20 FT PARSHALL FLUME,40.8275,-102.8721,DISCHRG=0;GAGE_HT=1,DWR,,,984.0052;Ra69bb417f858e741, O1 L5 Drainage:4km2 AvgFlow:0cfs AvgPrecip:438mm AvgTemp:10C
CDWR:HARDT2CO,HARMONY DITCH 2,40.7914,-102.9468,DISCHRG=0;GAGE_HT=1,LPWCD,,,984.4777;Raaf1ca5670aed141, O7 L4 Drainage:47598km2 AvgFlow:0cfs AvgPrecip:433mm AvgTemp:10C
CDWR:HAYDITCO,HAY GULCH DITCH NEAR HESPERUS,37.285,-108.0403,DISCHRG=0;GAGE_HT=1,DWR,,,93.197;R60e5389d73f6de41,La Plata River O3 L6 Drainage:84km2 AvgFlow:44cfs AvgPrecip:616mm AvgTemp:6C
CDWR:HAYREDCO,HAY GULCH ABOVE RED MESA WARD RESERVOIR,37.1767,-108.137,DISCHRG=0;GAGE_HT=1,DWR,,,165.0374;R1f856bcc4f07a341, O2 L7 Drainage:77km2 AvgFlow:3cfs AvgPrecip:410mm AvgTemp:8C
CDWR:HENDITCO,HENDERSON SMITH DITCH,40.6186,-103.1833,DISCHRG=0;GAGE_HT=1,LPWCD,,,995.3225;R14ae33946d2bea41,South Platte River O7 L3 Drainage:46070km2 AvgFlow:1001cfs AvgPrecip:410mm AvgTemp:10C
CDWR:HENOUTCO,LAKE HENRY RESERVOIR (OUTFLOW),38.2545,-103.7216,DISCHRG=0;GAGE_HT=1,COSP,,,877.9496;Rbe9fd286ccd7e741, 
CDWR:HFC930CO,CHARLES HANSEN FEED CANAL 930 SECTION,40.3943,-105.2165,DISCHRG=0;DISCHRG2=0;GAGE_HT=1;GAGE_HT2=1,BOR,,,,
CDWR:HFCBBSCO,CHARLES HANSEN FEEDER CANAL BELOW BIG THOMPSON SIPHON,40.4222,-105.2264,DISCHRG=0;GAGE_HT=1,NWBOR,,,877.004;R1b2f8d402ef1e341, O1 L5 Drainage:7km2 AvgFlow:0cfs AvgPrecip:474mm AvgTemp:8C
CDWR:HFCFLTCO,HANSEN FEEDER CANAL BELOW FLATIRONS RESERVOIR,40.3758,-105.2305,DISCHRG=0;GAGE_HT=1;GAGE_HT2=1,NWBOR,,,955.7761;R46b6eb6fe0d8e641, 
CDWR:HFCWASCO,CHARLES HANSEN FEEDER CANAL WASTEWAY TO BIG THOMPSON,40.4197,-105.2255,DISCHRG=0;GAGE_HT=1,NWBOR,,,275.764;Ra245d6a7b969dd41, O4 L4 Drainage:791km2 AvgFlow:111cfs AvgPrecip:472mm AvgTemp:9C
CDWR:HGRMDWCO,HAGER MEADOWS DITCH,40.1748,-105.1679,DISCHRG=0;GAGE_HT=1,SLWCD,,,462.0343;R52b8a6115264e841,Saint Vrain Creek O4 L4 Drainage:629km2 AvgFlow:120cfs AvgPrecip:384mm AvgTemp:10C
CDWR:HIBDITCO,HILL AND BRUSH DITCH,40.3853,-104.9485,DISCHRG=0;GAGE_HT=1,NWSDR,,,238.2987;Re3a59bc7f230ed41, O5 L4 Drainage:1527km2 AvgFlow:56cfs AvgPrecip:366mm AvgTemp:9C
CDWR:HIGHLDCO,HIGHLAND DITCH AT LYONS CO,40.215,-105.2566,DISCHRG=0;GAGE_HT=1,DWR,,,657.9697;Re5d0e2d2e865ad41,Saint Vrain Creek O4 L4 Drainage:560km2 AvgFlow:165cfs AvgPrecip:437mm AvgTemp:9C
CDWR:HILCANCO,HIGHLAND CANAL,37.9008,-103.2994,DISCHRG=0;GAGE_HT=1,DWR,,,380.258;R426095ff078ee741,Purgatoire River O5 L3 Drainage:8694km2 AvgFlow:41cfs AvgPrecip:345mm AvgTemp:12C
CDWR:HILDITCO,HILLSBOROUGH DITCH,40.3861,-105.0146,DISCHRG=0;GAGE_HT=1,NWSDR,,,798.2701;R2731f045e02ed541, O5 L4 Drainage:1406km2 AvgFlow:56cfs AvgPrecip:374mm AvgTemp:9C
CDWR:HILNCNCO,HIGHLINE CANAL NEAR PINION CO,38.225,-108.3548,DISCHRG=0;GAGE_HT=1,DWR,,,98.7902;R448bf46876e9e641,San Miguel River O5 L6 Drainage:1682km2 AvgFlow:416cfs AvgPrecip:375mm AvgTemp:9C
CDWR:HODDITCO,HODGSON DITCH,40.2083,-104.8498,DISCHRG=0;GAGE_HT=1,NWSDR,,,961.4257;R77be23b5c180e941,South Platte River O5 L3 Drainage:13161km2 AvgFlow:544cfs AvgPrecip:342mm AvgTemp:10C
CDWR:HOEDITCO,HOEHNE DITCH,37.25,-104.4033,DISCHRG=0;GAGE_HT=1,DWR,,,445.5045;R8716c192bed9e041,Purgatoire River O5 L3 Drainage:2189km2 AvgFlow:39cfs AvgPrecip:369mm AvgTemp:11C
CDWR:HOLCANCO,HOLBROOK CANAL AT MILE 3.4 NEAR ROCKY FORD,38.1153,-103.788,DISCHRG=0;GAGE_HT=1,DWR,,,442.9014;R68919d7f9da9c741, O4 L3 Drainage:720km2 AvgFlow:8cfs AvgPrecip:296mm AvgTemp:12C
CDWR:HOLINFCO,HOLBROOK RESERVOIR INFLOW,38.0753,-103.6106,DISCHRG=0;GAGE_HT=1,DWR,,,,
CDWR:HOLOUTCO,HOLBROOK RESERVOIR OUTFLOW,38.0591,-103.6006,DISCHRG=0;GAGE_HT=1,DWR,,,,
CDWR:HOMDITCO,HOME SUPPLY DITCH,40.4238,-105.2107,DISCHRG=0;GAGE_HT=1,DWR,,,563.3421;R1b2f8d402ef1e341, O1 L5 Drainage:7km2 AvgFlow:0cfs AvgPrecip:474mm AvgTemp:8C
CDWR:HOMOUTCO,HOMESTAKE RESERVOIR (OUTFLOW),39.3666,-106.4589,DISCHRG=0;DISCHRG2=0;GAGE_HT=1;GAGE_HT2=1,COSP,,,889.5003;Rf2d2651173c7e841,Homestake Creek O2 L6 Drainage:46km2 AvgFlow:24cfs AvgPrecip:623mm AvgTemp:0C
CDWR:HOMSPICO,AURORA HOMESTAKE PIPELINE TO SPINNEY RESERVOIR,38.9439,-105.8514,DISCHRG=0;DISCHRG2=0,AURO,,,316.1586;R1f85af452073e641, O1 L4 Drainage:50km2 AvgFlow:1cfs AvgPrecip:288mm AvgTemp:3C
CDWR:HOMTUNCO,HOMESTAKE TUNNEL,39.2806,-106.4406,DISCHRG=0;GAGE_HT=1,DWR,,,699.3387;R448b60ede799ed41,Lake Fork O3 L5 Drainage:47km2 AvgFlow:63cfs AvgPrecip:610mm AvgTemp:1C
CDWR:HOROUTCO,HORSETOOTH RESERVOIR (OUTFLOW),40.6005,-105.1714,DISCHRG=0;GAGE_HT=1,NWBOR,,,156.6804;Re5d0f2da8ebacc41, O2 L5 Drainage:44km2 AvgFlow:2cfs AvgPrecip:440mm AvgTemp:8C
CDWR:HRC194CO,HORSE CREEK AT HIGHWAY 194,38.085,-103.3549,DISCHRG=0;GAGE_HT=1,DWR,,,100.6776;Rba4978856743e841,Horse Creek O5 L3 Drainage:4962km2 AvgFlow:14cfs AvgPrecip:326mm AvgTemp:12C
CDWR:HRRDITCO,HARRIMAN DITCH,39.6516,-105.1846,DISCHRG=0;GAGE_HT=1,DWR,,,974.2916;R0456befbf2ddc941, O1 L5 Drainage:11km2 AvgFlow:0cfs AvgPrecip:474mm AvgTemp:9C
CDWR:HSPCOMCO,HOOSIER PASS TUNNEL AT INLET (NORTH PORTAL),39.3833,-106.0756,DISCHRG1=0;DISCHRG2=0;DISCHRG3=0;DISCHRG4=0;GAGE_HT1=1;GAGE_HT2=1;GAGE_HT3=1;GAGE_HT4=1,COSP,,,47.5608;Re3a59be4edba5441,Monte Cristo Creek O1 L5 Drainage:15km2 AvgFlow:8cfs AvgPrecip:774mm AvgTemp:0C
CDWR:HSPTUNCO,HOOSIER PASS TUNNEL AT MONTGOMERY RESERVOIR NEAR ALMA,39.3603,-106.0778,DISCHRG=0;GAGE_HT=1,DWR,,,960.6348;R713d56b32b9ce841,Middle Fork South Platte River O2 L4 Drainage:22km2 AvgFlow:19cfs AvgPrecip:749mm AvgTemp:0C
CDWR:HUDDITCO,HUDSON DITCH,37.8697,-105.4447,DISCHARG=0;GAGE_HT=1;DISCHRG=0,NPS,,,227.9671;Rb4c87aa0daadea41,Hudson Branch Medano Creek O1 L5 Drainage:5km2 AvgFlow:10cfs AvgPrecip:730mm AvgTemp:2C
CDWR:HUEBADCO,HUERFANO RIVER AT BADITO,37.7272,-105.0125,DISCHRG=0;GAGE_HT=1;GAGE_HT2=1,DWR,,,864.6563;Rbe9f2ac31f28ca41,Huerfano River O5 L3 Drainage:1350km2 AvgFlow:107cfs AvgPrecip:433mm AvgTemp:9C
CDWR:HUEBAMCO,HUERFANO RIVER BELOW HUERFANO VALLEY DAM NEAR UNDERCLIFFE,38.0014,-104.4725,DISCHRG1=0;GAGE_HT1=1,DWR,,,988.6371;R4c37317a7919e341,Huerfano River O6 L3 Drainage:4270km2 AvgFlow:143cfs AvgPrecip:342mm AvgTemp:11C
CDWR:HURREDCO,HUERFANO R AT MANZANARES XING NR REDWING CO,37.7278,-105.3514,DISCHRG=0;GAGE_HT=1,DWR,,,410.0174;Rc1ca510dae06d341,Huerfano River O4 L3 Drainage:163km2 AvgFlow:70cfs AvgPrecip:374mm AvgTemp:5C
CDWR:HYDDITCO,HYDE DITCH,38.1133,-102.5759,DISCHRG=0;GAGE_HT=1,DWR,,,107.8611;Rb6f3edbf6d20e441,Arkansas River O7 L2 Drainage:50138km2 AvgFlow:140cfs AvgPrecip:389mm AvgTemp:12C
CDWR:ILLDITCO,ILLINOIS DITCH,40.3784,-104.4469,DISCHRG=0;GAGE_HT=1,LPWCD,,,395.7739;R83c0e6cc7376e841,South Platte River O7 L3 Drainage:28557km2 AvgFlow:1170cfs AvgPrecip:346mm AvgTemp:10C
CDWR:ILLRANCO,ILLINOIS RIVER NEAR RAND,40.4625,-106.177,DISCHRG=0;GAGE_HT=1,DWR,,,14.9138;Rd7a3d0cc968be841,Illinois River O3 L6 Drainage:188km2 AvgFlow:78cfs AvgPrecip:410mm AvgTemp:2C
CDWR:IPVDITCO,ILLIFF PLATTE VALLEY DITCH,40.7358,-103.1129,DISCHRG=0;GAGE_HT=1,LPWCD,,,409.6167;Rf853bf7cd5eee541,South Platte River O7 L3 Drainage:47406km2 AvgFlow:1022cfs AvgPrecip:426mm AvgTemp:10C
CDWR:IPVDT2CO,ILLIFF PLATTE VALLEY DITCH BIFURCATION,40.7723,-103.0072,DISCHRG=0;GAGE_HT=1,LPWCD,,,985.0035;Rec51504d0f6edf41, O7 L5 Drainage:47472km2 AvgFlow:0cfs AvgPrecip:429mm AvgTemp:10C
CDWR:IRNSTNCO,IRONSTONE CANAL NEAR OLATHE CO,38.5688,-107.9794,DISCHRG=0;GAGE_HT=1,DWR,,,620.1678;R3f356683fd04e041,Uncompahgre River O4 L6 Drainage:2065km2 AvgFlow:318cfs AvgPrecip:222mm AvgTemp:10C
CDWR:IVCRNACO,IVANHOE CREEK NEAR NAST,39.2869,-106.5592,DISCHRG=0;GAGE_HT=1,BOR,,,5.492;R17d912e1ff1ee841,Ivanhoe Creek O2 L7 Drainage:34km2 AvgFlow:18cfs AvgPrecip:777mm AvgTemp:0C
CDWR:JACCANCO,JACKSON GULCH RESERVOIR INLET CANAL,37.4083,-108.2576,DISCHRG=0;GAGE_HT=1,DWR,,,944.4841;R1b2f09cab0c6ec41,West Mancos River O3 L6 Drainage:94km2 AvgFlow:47cfs AvgPrecip:582mm AvgTemp:6C
CDWR:JACDITCO,JACKSON LAKE INLET DITCH,40.3072,-104.2501,DISCHRG=0;GAGE_HT=1,LPWCD,,,63.5783;R2fdde4165f07ce41,South Platte River O7 L3 Drainage:33807km2 AvgFlow:1087cfs AvgPrecip:359mm AvgTemp:10C
CDWR:JACKLACO,JACKSON LAKE OUTLET NEAR FORT MORGAN,40.3691,-104.0773,DISCHRG=0;GAGE_HT=1,DWR,,,970.542;R54e3152e1f95c641, O1 L5 Drainage:44km2 AvgFlow:1cfs AvgPrecip:360mm AvgTemp:10C
CDWR:JACUPPCO,JACKSON GULCH RESERVOIR INLET CANAL (UPPER),37.4322,-108.2347,DISCHRG=0;GAGE_HT=1;GAGE_HT2=1,DWR,,,893.6372;R759318ed19dd9841,Chicken Creek O1 L7 Drainage:14km2 AvgFlow:5cfs AvgPrecip:746mm AvgTemp:4C
CDWR:JAKDITCO,JACKSON DITCH,40.6307,-105.167,DISCHRG=0;GAGE_HT=1,NWSDR,,,713.5958;R0c024bbd748acb41, O1 L6 Drainage:3km2 AvgFlow:0cfs AvgPrecip:417mm AvgTemp:9C
CDWR:JAMDITCO,JAMES DITCH,40.1886,-105.2093,DISCHRG=0;GAGE_HT=1,SLWCD,,,969.1952;R1058d96757bdd741,Saint Vrain Creek O4 L4 Drainage:588km2 AvgFlow:120cfs AvgPrecip:424mm AvgTemp:9C
CDWR:JAYTOMCO,JAY THOMAS DITCH,40.2629,-104.864,DISCHRG=0;GAGE_HT=1,NWSDR,,,149.5257;R986ec21623c1e341,South Platte River O5 L3 Drainage:13197km2 AvgFlow:544cfs AvgPrecip:342mm AvgTemp:10C
CDWR:JBRINLCO,JIM BAKER RESERVOIR INLET FROM MANHART,39.8067,-105.0437,DISCHRG=0;GAGE_HT=1,DWR,,,,
CDWR:JBROUTCO,JIM BAKER RESERVOIR OUT TO CLEAR CREEK,39.805,-105.0354,DISCHRG=0;GAGE_HT=1,DWR,,,799.8704;R5c8fc25b56a47141,Clear Creek O4 L4 Drainage:1411km2 AvgFlow:193cfs AvgPrecip:430mm AvgTemp:10C
CDWR:JBS186CO,JBS GATE 186,38.1252,-102.7329,DISCHRG=0;GAGE_HT=1,DWR,,,,
CDWR:JEFBELCO,JEFFERSON CREEK BELOW JEFFERSON LAKE NEAR JEFFERSON CO,39.3422,-105.7733,DISCHRG=0;GAGE_HT=1,AURO,,,140.3895;R52b8eeab9e9ae241,Jefferson Creek O2 L6 Drainage:53km2 AvgFlow:21cfs AvgPrecip:399mm AvgTemp:2C
CDWR:JEFJEFCO,JEFFERSON CREEK NEAR JEFFERSON,39.3925,-105.8106,DISCHRG=0;GAGE_HT=1,AURO,,,2.8662;R4a0cfa56fd3aeb41,Jefferson Creek O2 L6 Drainage:35km2 AvgFlow:18cfs AvgPrecip:494mm AvgTemp:2C
CDWR:JEFSNYCO,JEFFERSON CREEK BELOW SYNDER CREEK,39.3422,-105.7733,DISCHRG=0;GAGE_HT=1,AURO,,,140.3895;R52b8eeab9e9ae241,Jefferson Creek O2 L6 Drainage:53km2 AvgFlow:21cfs AvgPrecip:399mm AvgTemp:2C
CDWR:JOHDITCO,JOHNS FLOOD DITCH,37.2353,-104.4386,DISCHRG=0;GAGE_HT=1,DWR,,,939.4856;Rec51d803f5a6b341, O1 L4 Drainage:13km2 AvgFlow:0cfs AvgPrecip:374mm AvgTemp:11C
CDWR:JONESDCO,JONES DITCH,40.4417,-104.8416,DISCHRG=0;GAGE_HT=1,NCSDR,,,269.8097;R295cdf58d27deb41,Cache la Poudre River O6 L4 Drainage:4449km2 AvgFlow:186cfs AvgPrecip:338mm AvgTemp:10C
CDWR:JUNLRGCO,JUNIATA ENLARGMENT DIVERSION,38.9608,-108.2376,DISCHRG=0;GAGE_HT=1,DWR,,,792.6417;Rb81e85d368edb041, O1 L7 Drainage:3km2 AvgFlow:0cfs AvgPrecip:387mm AvgTemp:10C
CDWR:KANJUNCO,KANNAH CREEK AT JUNIATA ENLARGED DIVERSION,38.9608,-108.2376,DISCHRG=0;GAGE_HT=1,DWR,,,686.4614;R6abcf47298ccad41,Kannah Creek O3 L6 Drainage:149km2 AvgFlow:64cfs AvgPrecip:527mm AvgTemp:8C
CDWR:KERDITCO,KERSHAW DITCH,39.797,-105.0424,DISCHRG=0;GAGE_HT=1,DWR,,,997.4922;R1904ae95af5ee641,Ralston Creek O3 L5 Drainage:238km2 AvgFlow:30cfs AvgPrecip:431mm AvgTemp:10C
CDWR:KERRTNCO,KERSHAW DITCH RETURN TO CLEAR CREEK,39.7969,-105.0427,DISCHRG=0;GAGE_HT=1,DWR,,,972.6275;R1904ae95af5ee641,Ralston Creek O3 L5 Drainage:238km2 AvgFlow:30cfs AvgPrecip:431mm AvgTemp:10C
CDWR:KERSHTCO,SHEETS PONDS FROM KERSHAW DITCH,39.7971,-105.0429,DISCHRG=0;GAGE_HT=1,DWR,,,953.6084;R1904ae95af5ee641,Ralston Creek O3 L5 Drainage:238km2 AvgFlow:30cfs AvgPrecip:431mm AvgTemp:10C
CDWR:KERVILCO,KERBER CREEK NEAR VILLA GROVE,38.2203,-106.0897,DISCHRG=0;GAGE_HT=1,DWR,,,975.7815;R1283187e2f5be841,Kerber Creek O3 L5 Drainage:112km2 AvgFlow:24cfs AvgPrecip:381mm AvgTemp:3C
CDWR:KISCRKCO,KISER CREEK ABOVE BIG DITCH HEADGATE,38.9655,-107.9425,DISCHRG=0;GAGE_HT=1,DWR,,,9.0847;Rc74b9ba92b2ee641,Kiser Creek O2 L7 Drainage:27km2 AvgFlow:9cfs AvgPrecip:509mm AvgTemp:7C
CDWR:KKBCANCO,KICKING BIRD CANAL,38.1242,-103.0183,DISCHRG=0;GAGE_HT=1,DWR,,,,
CDWR:LACDITCO,LARIMER COUNTY DITCH,40.6566,-105.1854,DISCHRG=0;GAGE_HT=1,NWSDR,,,979.6409;Raaf18ae041b9ea41, O2 L5 Drainage:22km2 AvgFlow:1cfs AvgPrecip:409mm AvgTemp:9C
CDWR:LAGLAGCO,LA GARITA CREEK NEAR LA GARITA,37.8133,-106.3186,DISCHRG=0;GAGE_HT=1,DWR,,,10.6163;R23db09d40bbdd841,La Garita Creek O3 L7 Drainage:164km2 AvgFlow:12cfs AvgPrecip:298mm AvgTemp:5C
CDWR:LAJCAPCO,LAJARA CREEK AT GALLEGOS RANCH NEAR CAPULIN,37.2089,-106.1884,DISCHRG=0;GAGE_HT=1,DWR,,,15.8736;Rb29de323a7c7ec41,La Jara Creek O4 L2 Drainage:276km2 AvgFlow:14cfs AvgPrecip:351mm AvgTemp:5C
CDWR:LAKATLCO,LAKE CREEK ABOVE TWIN LAKES RESERVOIR,39.063,-106.4078,DISCHRG=0;GAGE_HT=1;GAGE_HT2=1,DWR,,,10.3612;Rc1caf521473eed41,Lake Creek O3 L3 Drainage:193km2 AvgFlow:163cfs AvgPrecip:596mm AvgTemp:0C
CDWR:LAKBTLCO,LAKE CREEK BELOW TWIN LAKES RESERVOIR,39.0761,-106.3103,DISCHRG=0;GAGE_HT=1,DWR,,,500.5518;Rbe9f766f25d2e441,Lake Creek O3 L3 Drainage:271km2 AvgFlow:190cfs AvgPrecip:288mm AvgTemp:2C
CDWR:LAMCANCO,LAMAR CANAL,38.0961,-102.6205,DISCHRG=0;GAGE_HT=1,DWR,,,,
CDWR:LAPBRECO,LA PLATA RIVER NEAR BREEN,37.1683,-108.1197,DISCHRG=0;GAGE_HT=1,DWR,,,17.4238;R33335b8b6fb5d541,La Plata River O3 L6 Drainage:127km2 AvgFlow:46cfs AvgPrecip:429mm AvgTemp:8C
CDWR:LAPCHECO,LA PLATA RIVER BELOW MOUTH OF CHERRY CREEK NEAR RED MESA,37.1153,-108.2003,DISCHRG=0;GAGE_HT=1,DWR,,,164.6461;R1d5a7c4ce894dd41,La Plata River O3 L6 Drainage:285km2 AvgFlow:53cfs AvgPrecip:369mm AvgTemp:8C
CDWR:LAPHESCO,LA PLATA RIVER AT HESPERUS,37.2897,-108.0406,DISCHRG=0;GAGE_HT=1,DWR,,,431.4429;R448bec0d6877b741,La Plata River O3 L6 Drainage:90km2 AvgFlow:45cfs AvgPrecip:546mm AvgTemp:6C
CDWR:LAPLODCO,LA POUDRE PASS CREEK BELOW LONG DRAW RESERVOIR,40.507,-105.7686,DISCHRG=0;GAGE_HT=1,DWR,,,945.746;R0c0203a08ea3d341,La Poudre Pass Creek O2 L5 Drainage:40km2 AvgFlow:66cfs AvgPrecip:835mm AvgTemp:0C
CDWR:LAPLONCO,LA PLATA RIVER BELOW MOUTH LONG HOLLOW NEAR RED MESA CO,37.0459,-108.183,GAGE_HT=1;DISCHRG=0,DWR,,,820.9327;R6210cc33aa38e441,La Plata River O4 L6 Drainage:573km2 AvgFlow:70cfs AvgPrecip:320mm AvgTemp:9C
CDWR:LAPMEXCO,LA PLATA RIVER AT THE COLORADO-NEW MEXICO STATELINE,36.9997,-108.1887,DISCHRG=0;GAGE_HT=1,DWR,,,436.4933;R0456ee91826eb441,La Plata River O4 L6 Drainage:703km2 AvgFlow:72cfs AvgPrecip:305mm AvgTemp:9C
CDWR:LAPTUNCO,LARAMIE POUDRE TUNNEL @ 10 FT PARSHALL FLUME,40.6764,-105.8528,DISCHRG=0;GAGE_HT=1,DWR,,,948.479;R560e4d62855fd541,Laramie River O3 L5 Drainage:78km2 AvgFlow:30cfs AvgPrecip:581mm AvgTemp:2C
CDWR:LARDITCO,LARKSPUR DITCH AT MARSHALL PASS,38.3936,-106.2489,DISCHRG=0;GAGE_HT=1,DWR,,,529.098;R8941e4b0cbc7e141,Marshall Creek O1 L7 Drainage:5km2 AvgFlow:1cfs AvgPrecip:502mm AvgTemp:1C
CDWR:LARNO2CO,LARIMER COUNTY #2,40.6258,-105.1505,DISCHRG2=0;GAGE_HT2=1,DWR,,,805.4504;Rf4fdc8ca3763e841,Cache la Poudre River O6 L4 Drainage:2910km2 AvgFlow:335cfs AvgPrecip:406mm AvgTemp:9C
CDWR:LARRIVCO,LARAMIE RIVER NEAR GLENDEVEY,40.8005,-105.8783,DISCHRG=0;GAGE_HT=1,DWR,,,245.8323;Raaf172cdc9bbde41,Laramie River O4 L5 Drainage:272km2 AvgFlow:75cfs AvgPrecip:526mm AvgTemp:3C
CDWR:LASDITCO,LAST CHANCE DITCH,40.1684,-104.98,DISCHRG=0;GAGE_HT=1,SLWCD,,,756.6565;R643b1bce1c85ef41,Saint Vrain Creek O5 L4 Drainage:2314km2 AvgFlow:165cfs AvgPrecip:353mm AvgTemp:10C
CDWR:LAWAUGCO,LAMAR WEST FARM AUGMENTATION STATION,38.1011,-102.6048,DISCHRG=0;GAGE_HT=1,DWR,,,535.5979;Rb6f3edbf6d20e441,Arkansas River O7 L2 Drainage:50138km2 AvgFlow:140cfs AvgPrecip:389mm AvgTemp:12C
CDWR:LAWIRRCO,LARIMER AND WELD IRRIGATION COMPANY,40.6122,-105.1044,DISCHRG=0;GAGE_HT=1,DWR,,,697.8213;R3333d787e06ce741,Cache la Poudre River O6 L4 Drainage:2931km2 AvgFlow:335cfs AvgPrecip:396mm AvgTemp:9C
CDWR:LC2DITCO,LAST CHANCE DITCH 2,39.5687,-105.0453,DISCHRG=0,DWR,,,446.4352;R79e916248577e441,South Platte River O5 L3 Drainage:7867km2 AvgFlow:398cfs AvgPrecip:435mm AvgTemp:10C
CDWR:LC2SPRCO,LAST CHANCE DITCH 2 TO SOUTH PLATTE RESERVOIR,39.5689,-105.0451,DISCHRG=0,DWR,,,454.0774;R79e916248577e441,South Platte River O5 L3 Drainage:7867km2 AvgFlow:398cfs AvgPrecip:435mm AvgTemp:10C
CDWR:LDRTEST6,TEST PLATFORM #6 (LOW DATA RATE),39.7333,-104.9839,DISCHRG=0;GAGE_HT=1,DWR,,,729.1028;R273160a36f5fe041,Cherry Creek O4 L4 Drainage:1057km2 AvgFlow:32cfs AvgPrecip:395mm AvgTemp:11C
CDWR:LDRTEST7,TEST PLATFORM #7 (LOW DATA RATE),39.7333,-104.9839,DISCHRG=0;GAGE_HT=1,DWR,,,729.1028;R273160a36f5fe041,Cherry Creek O4 L4 Drainage:1057km2 AvgFlow:32cfs AvgPrecip:395mm AvgTemp:11C
CDWR:LEFCRECO,LEFT HAND CREEK NEAR BOULDER CO.,40.1255,-105.3039,DISCHRG=0;GAGE_HT=1,DWR,,,129.0992;Rec5158b923c6c641,Left Hand Creek O3 L5 Drainage:125km2 AvgFlow:27cfs AvgPrecip:514mm AvgTemp:9C
CDWR:LEFTHDCO,LEFT HAND DIVERSION NEAR WARD,40.0914,-105.5092,DISCHRG=0;GAGE_HT=1,DWR,,,947.2635;R508d27dbe44dcc41, O1 L7 Drainage:1km2 AvgFlow:0cfs AvgPrecip:717mm AvgTemp:3C
CDWR:LEGDITCO,LEGGETT DITCH,40.0537,-105.1511,DISCHRG=0;GAGE_HT=1,NCSDR,,,869.8557;R5eba498290da8041,Boulder Creek O4 L5 Drainage:851km2 AvgFlow:98cfs AvgPrecip:359mm AvgTemp:10C
CDWR:LELAHICO,HIGHLINE DITCH ON LEROUX CREEK NEAR LAZEAR,38.8961,-107.7948,DISCHRG=0;GAGE_HT=1,DWR,,,746.0048;Rf2d2f57a9d57dd41, O1 L4 Drainage:0km2 AvgFlow:0cfs AvgPrecip:0mm AvgTemp:0C
CDWR:LEWDITCO,LEWIS CREEK DIVERSION,40.7223,-103.1252,DISCHRG=0;GAGE_HT=1,LPWCD,,,707.6353;R25063d2d9f3ee341, O4 L4 Drainage:47317km2 AvgFlow:29cfs AvgPrecip:418mm AvgTemp:10C
CDWR:LFCBSLCO,LAKE FORK CREEK BELOW SUGAR LOAF DAM NEAR LEADVILLE,39.2536,-106.3711,DISCHRG=0;GAGE_HT=1,DWR,,,380.7656;Ra4707d825e3fca41,Lake Fork O3 L5 Drainage:76km2 AvgFlow:76cfs AvgPrecip:448mm AvgTemp:1C
CDWR:LIDDITCO,LIDDLE DITCH,40.9551,-102.3825,DISCHRG=0;GAGE_HT=1,LPWCD,,,866.222;R4e6268e3537add41, O7 L4 Drainage:49337km2 AvgFlow:0cfs AvgPrecip:448mm AvgTemp:10C
CDWR:LITCANCO,LIGHTNER CREEK CANAL ABOVE HESPERUS,37.3219,-108.0368,DISCHRG=0;GAGE_HT=1,DWR,,,338.1431;Rf62844d1c938de41, O1 L8 Drainage:7km2 AvgFlow:2cfs AvgPrecip:661mm AvgTemp:5C
CDWR:LITOSOCO,LITTLE NAVAJO RIVER BELOW LITTLE OSO DIVERSION DAM,37.0756,-106.8111,DISCHRG=0;GAGE_HT=1,DWR,,,173.8599;R022bb7814c07c741,Little Navajo River O2 L7 Drainage:37km2 AvgFlow:10cfs AvgPrecip:670mm AvgTemp:5C
