id,desc,lat,lng,modes,extra,equiv
BRGP:SMLM,Smith River below Eagle Creek near Fort Logan  MT,46.8281,-111.1914,Q=QD=0;GH=GJ=1;WF=WF=2;WC=WC=3,,,,831.5029;R27312007f3bcd341,Smith River O5 L3 Drainage:2681km2 AvgFlow:255cfs AvgPrecip:384mm AvgTemp:5C
BRGP:SMTT,San Miguel Near Tilden  TX,28.5872,-98.5456,Q=QD=0;GH=GJ=1,,,,504.7327;R4e62b05d67dcb341,San Miguel Creek O4 L3 Drainage:2035km2 AvgFlow:48cfs AvgPrecip:660mm AvgTemp:22C
BRGP:SNST,Sabinal River near Sabinal  TX,29.4908,-99.4925,Q=QD=0;GH=GJ=1,,,,319.8272;R560edd192aa7da41,Sabinal River O4 L3 Drainage:544km2 AvgFlow:85cfs AvgPrecip:785mm AvgTemp:20C
BRGP:SNYD,Otter Creek near Snyder  OK,34.6378,-98.9981,Q=QD=0;GH=GJ=1,,,,315.3558;R022b0f79677fde41,Otter Creek O5 L3 Drainage:566km2 AvgFlow:24cfs AvgPrecip:763mm AvgTemp:16C
BRGP:SPNE,Superior Canal  NE,40.0639,-98.3222,CH=CJ=1,,,,807.3604;Rf4fd104a4f17ef41,Republican River O7 L4 Drainage:51049km2 AvgFlow:202cfs AvgPrecip:690mm AvgTemp:11C
BRGP:SRAM,Stillwater River near Absarokee  MT,45.5511,-109.3867,Q=QD=0;GH=GJ=1;WC=WC=3,,,,675.6315;R10587911ba73a541,Stillwater River O6 L4 Drainage:2448km2 AvgFlow:942cfs AvgPrecip:396mm AvgTemp:8C
BRGP:SRBB,Shoshone River below Buffalo Bill Reservoir near Cody  WY,44.5167,-109.0972,Q=QD=0;GH=GJ=1,,,,767.8418;R022b4bbc8d49e241,Shoshone River O6 L5 Drainage:3923km2 AvgFlow:1200cfs AvgPrecip:296mm AvgTemp:7C
BRGP:SRBD,Sun River Below Diversion Dam near Augusta MT,47.6183,-112.692,Q=QD=0;GH=GJ=1,,,,830.04;Rbe9f2a6d6b3ecd41,Sun River O5 L3 Drainage:1578km2 AvgFlow:902cfs AvgPrecip:465mm AvgTemp:5C
BRGP:SRBM,Sun River at Augusta Bridge  MT,47.5469,-112.3672,Q=QD=0;GH=GJ=1,,,,42.6542;R83c04a69c524a541,Sun River O6 L3 Drainage:2118km2 AvgFlow:913cfs AvgPrecip:350mm AvgTemp:7C
BRGP:SRDM,Sun River Diversion Dam  MT,47.6208,-112.7067,Q=QD=0;QC=QJ=0;GH=GJ=1,,,,875.8342;R621068e28758e141,Sun River O5 L3 Drainage:1554km2 AvgFlow:898cfs AvgPrecip:453mm AvgTemp:5C
BRGP:SREM,Sun River below Elk Creek  MT,47.5067,-112.2819,GH=GJ=1,,,,217.8255;R4a0ca27615bdc641,Sun River O6 L3 Drainage:2784km2 AvgFlow:972cfs AvgPrecip:340mm AvgTemp:7C
BRGP:SRLM,Shields River near Livingston  MT,45.7383,-110.4792,Q=QD=0;GH=GJ=1,,,,585.1354;R5c8fea4f0a60da41,Shields River O5 L4 Drainage:2199km2 AvgFlow:291cfs AvgPrecip:388mm AvgTemp:8C
BRGP:SRLY,Shoshone River near Lovell  WY,44.8386,-108.4344,Q=QD=0;GH=GJ=1,,,,667.1679;Rba49bc414eaed541,Shoshone River O6 L5 Drainage:6308km2 AvgFlow:910cfs AvgPrecip:174mm AvgTemp:7C
BRGP:SRSM,Sun River at Simms  MT,47.5017,-111.9322,Q=QD=0;GH=GJ=1;WF=WF=2;WC=WC=3,,,,11.048;R04569604169be941,Sun River O6 L3 Drainage:3362km2 AvgFlow:513cfs AvgPrecip:310mm AvgTemp:7C
BRGP:SRST,Sabinal River at Sabinal  TX,29.3906,-99.4794,Q=QD=0;GH=GJ=1,,,,198.6823;R9643b7362fa9e941,Sabinal River O4 L3 Drainage:598km2 AvgFlow:89cfs AvgPrecip:694mm AvgTemp:20C
BRGP:SRWY,Shoshone River at Willwood Dam  WY,44.6683,-108.9083,GH=GJ=1;CH=CJ=1,,,,676.8051;R27313ce62a11e241,Shoshone River O6 L5 Drainage:4785km2 AvgFlow:1014cfs AvgPrecip:225mm AvgTemp:7C
BRGP:STMB,St. Mary River at International Boundary,49.0033,-113.3133,Q=QD=0;GH=GJ=1,,,,751.2799;R85ebb9e23629e141, 
BRGP:STMC,St. Mary Canal at St. Mary crossing near Babb  MT,48.9472,-113.3744,QC=QJ=0;CH=CJ=1,,,,715.7538;R9a99b9ee6731e341,Saint Mary River O5 L4 Drainage:1023km2 AvgFlow:906cfs AvgPrecip:508mm AvgTemp:4C
BRGP:SUCT,South Concho at Christoval  TX,31.1878,-100.5017,Q=QD=0;GH=GJ=1,,,,187.663;Rba4904f4e29fe041,South Concho River O4 L2 Drainage:1074km2 AvgFlow:49cfs AvgPrecip:560mm AvgTemp:18C
BRGP:SUKT,Sweetwater Creek near Kelton  TX,35.4667,-100.1206,Q=QD=0;GH=GJ=1,,,,724.309;R378965824e02e841,Sweetwater Creek O3 L3 Drainage:779km2 AvgFlow:14cfs AvgPrecip:600mm AvgTemp:15C
BRGP:SUTT,Spring Creek at Tankersley  TX,31.33,-100.64,GH=GJ=1,,,,932.2267;Re3a5435dda6fe041,Spring Creek O3 L3 Drainage:1088km2 AvgFlow:51cfs AvgPrecip:543mm AvgTemp:18C
BRGP:SVCPLACO,St. Vrain Creek  near Platteville  CO,40.2581,-104.8792,Q=QD=0;GH=GJ=1,,,,678.7089;R6210682fae13cd41,Saint Vrain Creek O5 L4 Drainage:2527km2 AvgFlow:167cfs AvgPrecip:344mm AvgTemp:10C
BRGP:SWNE,Stinking Water Creek at Palisade  NE,40.373,-101.1169,Q=QD=0;GH=GJ=1,,,,15.7254;Ra01a2f5eeaf7d941,Stinking Water Creek O4 L6 Drainage:2422km2 AvgFlow:77cfs AvgPrecip:538mm AvgTemp:10C
BRGP:SWTR,Swift Reservoir  Birch Creek  MT,48.15,-112.8667,Q=QD=0,,,,951.4908;R713d1e3d8641e041,Swift Reservoir O3 L4 Drainage:128km2 AvgFlow:90cfs AvgPrecip:657mm AvgTemp:4C
BRGP:SWWY,Sweetwater River Above Alcova  WY,42.4925,-107.1381,Q=QD=0;GH=GJ=1,,,,190.6224;Rb072fcce1434e741,Sweetwater River O5 L5 Drainage:6103km2 AvgFlow:189cfs AvgPrecip:265mm AvgTemp:7C
BRGP:SXBM,St. Xavier Bridge near Hardin  MT,45.4608,-107.7486,Q=QD=0;GH=GJ=1,,,,879.3309;R986e76001768ee41,Rotten Grass Creek O3 L5 Drainage:415km2 AvgFlow:21cfs AvgPrecip:383mm AvgTemp:8C
BRGP:TCEDNE,Turkey Creek at Edison  NE,40.2711,-99.7339,Q=QD=0;GH=GJ=1,,,,89.5027;R643b77213acbd541,Turkey Creek O4 L5 Drainage:209km2 AvgFlow:8cfs AvgPrecip:585mm AvgTemp:11C
BRGP:TCNPNE,Turkey Creek at Naponee  NE,40.0778,-99.1403,Q=QD=0;GH=GJ=1,,,,227.7165;Rd9ce1388c7cceb41,Turkey Creek O4 L5 Drainage:388km2 AvgFlow:19cfs AvgPrecip:621mm AvgTemp:11C
BRGP:TCPM,Tank Coulee near Power MT,48.0347,-112.3525,Q=QD=0;GH=GJ=1,,,,833.8645;R60e540c01cd7d241,Jones Creek O1 L6 Drainage:12km2 AvgFlow:0cfs AvgPrecip:376mm AvgTemp:5C
BRGP:TCRVNE,Thompson Creek at Riverton  NE,40.0908,-98.7653,Q=QD=0;GH=GJ=1,,,,349.8216;Rfca96da32603ec41,Thompson Creek O4 L5 Drainage:648km2 AvgFlow:33cfs AvgPrecip:659mm AvgTemp:11C
BRGP:TDNE,Tub Springs Diversion into Tri-State Canal NE,41.9333,-103.6869,CH=CJ=1,,,,226.9797;R14ae1f5c2117ef41, O1 L6 Drainage:6km2 AvgFlow:0cfs AvgPrecip:352mm AvgTemp:9C
BRGP:TETM,Teton River near Dutton  MT,47.9303,-111.552,Q=QD=0;GH=GJ=1,,,,236.9369;Rcba1693989c9e141,Teton River O5 L4 Drainage:3116km2 AvgFlow:367cfs AvgPrecip:305mm AvgTemp:7C
BRGP:TFMT,Jefferson River near Three Forks  MT,45.8978,-111.5958,Q=QD=0;GH=GJ=1;WC=WC=3,,,,980.7814;R3d0a833b095bef41,Jefferson River O7 L2 Drainage:24466km2 AvgFlow:2607cfs AvgPrecip:300mm AvgTemp:7C
BRGP:TFOM,Teton River below Freeze Out Reservoir  MT,47.8114,-112.0886,Q=QD=0;GH=GJ=1,,,,626.6691;Rf628fc57aef2e841,Teton River O4 L4 Drainage:1314km2 AvgFlow:299cfs AvgPrecip:325mm AvgTemp:7C
BRGP:TFWY,Tie Down Flats Canal WY,43.8594,-108.1328,QC=QJ=0,,,,373.148;Rd1229f901ac1ee41,Bighorn River O7 L4 Drainage:24384km2 AvgFlow:1586cfs AvgPrecip:252mm AvgTemp:8C
BRGP:TLBM,Two Leggins Bridge near Hardin  MT,45.6442,-107.6575,Q=QD=0;GH=GJ=1,,,,895.9422;R9a99097551a6c441,Two Leggins Creek O3 L5 Drainage:135km2 AvgFlow:4cfs AvgPrecip:343mm AvgTemp:9C
BRGP:TMRM,Two Medicine River below South Fork near Browning  MT,48.4267,-112.9889,GH=GJ=1,,,,980.6997;Rb81ea5ad1187ed41,Two Medicine River O5 L3 Drainage:633km2 AvgFlow:432cfs AvgPrecip:478mm AvgTemp:5C
BRGP:TOMT,Missouri River near Toston  MT,46.1461,-111.4197,Q=QD=0;GH=GJ=1;WC=WC=3,,,,40.4385;R1058e1f876e7e241,Missouri River O7 L2 Drainage:37586km2 AvgFlow:5312cfs AvgPrecip:328mm AvgTemp:7C
BRGP:TRCM,Teton River below South Fork  near Choteau  MT,47.883,-112.6111,Q=QD=0;GH=GJ=1,,,,17.917;Ra470b99fc1c5eb41,Teton River O3 L4 Drainage:304km2 AvgFlow:190cfs AvgPrecip:498mm AvgTemp:4C
BRGP:TRDM,Tongue River at Tongue River Dam near Decker MT,45.1414,-106.7708,Q=QD=0;GH=GJ=1,,,,854.6256;Rcba11d8dd123e641,Tongue River O5 L4 Drainage:4625km2 AvgFlow:445cfs AvgPrecip:350mm AvgTemp:7C
BRGP:TRLM,Teton River at Loma  MT,47.9325,-111.5636,Q=QD=0;GH=GJ=1;WC=WC=3,,,,752.6622;R3bdf3fde7210c141,Teton River O5 L4 Drainage:3151km2 AvgFlow:368cfs AvgPrecip:305mm AvgTemp:7C
BRGP:TRMT,Tongue River at State Line  near Decker  MT,45.0089,-106.8356,Q=QD=0;GH=GJ=1,,,,23.788;R4a0c22b3205ce941,Tongue River O5 L4 Drainage:3762km2 AvgFlow:450cfs AvgPrecip:301mm AvgTemp:7C
BRGP:TSNE,Tristate Dam NE,41.9844,-104.0311,CH=CJ=1,,,,967.2209;R508d97bc74ec8941, O7 L6 Drainage:55217km2 AvgFlow:0cfs AvgPrecip:373mm AvgTemp:9C
BRGP:TWITUNCO,Twin Lakes Tunnel  CO,39.0822,-106.54,Q=QD=0;GH=GJ=1,,,,69.2951;Rf8531342a782ca41,North Fork Lake Creek O2 L4 Drainage:61km2 AvgFlow:71cfs AvgPrecip:675mm AvgTemp:0C
BRGP:UHWY,Upper Hanover Canal WY,43.8533,-108.175,QC=QJ=0;CH=CJ=1,,,,524.5278;R068191fd17bde241,Bighorn River O7 L4 Drainage:23271km2 AvgFlow:1561cfs AvgPrecip:291mm AvgTemp:8C
BRGP:ULGE,Missouri River near Ulm  MT,47.435,-111.3853,Q=QD=0;GH=GJ=1,,,,167.9567;Re3a593c6fe1ee641,Missouri River O7 L2 Drainage:53049km2 AvgFlow:6544cfs AvgPrecip:393mm AvgTemp:7C
BRGP:UWAY,Upper Wind River A Canal at Headworks WY,43.4083,-109.3125,CH=CJ=1,,,,826.5637;R894160adfc0edd41, O1 L5 Drainage:7km2 AvgFlow:0cfs AvgPrecip:235mm AvgTemp:6C
BRGP:VAMT,Sun River near Vaughn  MT,47.5269,-111.4847,Q=QD=0;GH=GJ=1;WC=WC=3,,,,770.2851;R6891858c95efef41,Sun River O6 L3 Drainage:4642km2 AvgFlow:655cfs AvgPrecip:360mm AvgTemp:7C
BRGP:VIMT,Missouri River near Virgelle  MT,48.0039,-110.2553,Q=QD=0;GH=GJ=1,,,,477.9428;Rba496c6d815cdb41,Missouri River O7 L2 Drainage:85882km2 AvgFlow:8795cfs AvgPrecip:331mm AvgTemp:7C
BRGP:VNMT,Big Dry Creek near Van Normon  MT,47.3333,-106.35,Q=QD=0;GH=GJ=1,,,,965.5533;R643baff1350ccf41, O2 L5 Drainage:18km2 AvgFlow:0cfs AvgPrecip:320mm AvgTemp:7C
BRGP:WASCH,Washita River near Cheyenne  OK,35.6264,-99.668,GH=GJ=1,,,,820.2024;R9eef6f22e6f4d441,Washita River O4 L2 Drainage:2018km2 AvgFlow:21cfs AvgPrecip:655mm AvgTemp:15C
BRGP:WCFM,Willow Creek Feeder Canal  MT,47.5444,-112.4278,QC=QJ=0;CH=CJ=1,,,,317.6833;R426055a13d09d241,Willow Creek O5 L4 Drainage:278km2 AvgFlow:39cfs AvgPrecip:363mm AvgTemp:6C
BRGP:WCNE,Winters Creek Reservoir  NE,41.9575,-103.5322,CH=CJ=1,,,,889.5608;R1d5a340afb4de041,Winters Creek O2 L5 Drainage:74km2 AvgFlow:3cfs AvgPrecip:387mm AvgTemp:9C
BRGP:WCR,Willow Creek Reservoir  Willow Creek near Augusta  MT,47.5467,-112.4292,Q=QD=0;GH=GJ=1,,,,45.9272;R426055a13d09d241,Willow Creek O5 L4 Drainage:278km2 AvgFlow:39cfs AvgPrecip:363mm AvgTemp:6C
BRGP:WDWY,Winchester Ditch WY,43.2317,-109.0256,CH=CJ=1,,,,872.3277;R9a99b1662a96ec41, O1 L5 Drainage:0km2 AvgFlow:0cfs AvgPrecip:248mm AvgTemp:6C
BRGP:WHWY,North Platte River below Whalen Dam  near Guernsey  WY,42.2405,-104.6269,Q=QD=0;GH=GJ=1,,,,875.6695;R54e301908cdde041,North Platte River O7 L4 Drainage:40558km2 AvgFlow:1641cfs AvgPrecip:343mm AvgTemp:9C
BRGP:WILCANCO,Willow Creek Pump Canal  CO,40.1442,-105.9028,QC=QJ=0;CH=CJ=1
BRGP:WILWCRCO,Willow Creek below Willow Creek Reservoir  CO,40.1458,-105.94,Q=QD=0;GH=GJ=1,,,,539.9489;R8fc2f512b1727841,Willow Creek O3 L5 Drainage:341km2 AvgFlow:97cfs AvgPrecip:393mm AvgTemp:3C
BRGP:WINBYPCO,Wind River bypass at East Postal near Estes Park CO,40.3272,-105.5814,Q=QD=0;GH=GJ=1,,,,25.9343;Rc520d0bbbbe2c641,Wind River O1 L6 Drainage:14km2 AvgFlow:11cfs AvgPrecip:774mm AvgTemp:2C
BRGP:WINDESCO,Wind River nr Estes Park CO,40.3272,-105.5819,Q=QD=0;GH=GJ=1,,,,56.4913;Rc520d0bbbbe2c641,Wind River O1 L6 Drainage:14km2 AvgFlow:11cfs AvgPrecip:774mm AvgTemp:2C
BRGP:WISM,Big Hole River below Big Lake Creek  at Wisdom  MT,45.6186,-113.4569,Q=QD=0;GH=GJ=1;WF=WF=2;WC=WC=3,,,,902.3376;R62105c418d50e841,Big Hole River O5 L3 Drainage:1272km2 AvgFlow:353cfs AvgPrecip:311mm AvgTemp:3C
BRGP:WPMT,Missouri River near Wolf Point  MT,48.0658,-105.5367,Q=QD=0;GH=GJ=1,,,,848.0069;R68918574dff4e141,Missouri River O8 L2 Drainage:203947km2 AvgFlow:10782cfs AvgPrecip:333mm AvgTemp:6C
BRGP:WRBD,Wind River below Boysen Reservoir near Thermopolis WY,43.425,-108.1783,Q=QD=0;GH=GJ=1,,,,953.9214;R7b14aeac6836b141,Wind River O7 L4 Drainage:19954km2 AvgFlow:1563cfs AvgPrecip:239mm AvgTemp:8C
BRGP:WRCH,Wind River near Crowheart  WY,43.2425,-109.0097,Q=QD=0;GH=GJ=1,,,,25.3669;R96435bee2b54e541,Wind River O6 L4 Drainage:4909km2 AvgFlow:1209cfs AvgPrecip:249mm AvgTemp:6C
BRGP:WRDY,Wind River Above Red Creek near Dubois  WY,43.4417,-109.4581,Q=QD=0;GH=GJ=1,,,,913.3061;Rf4fdf48376bac641,Wind River O6 L4 Drainage:2806km2 AvgFlow:688cfs AvgPrecip:262mm AvgTemp:5C
BRGP:WRKY,Wind River near Kinnear  WY,43.1428,-108.7089,Q=QD=0;GH=GJ=1,,,,41.4188;Rf2d2cdc89ae2a841,Wind River O6 L4 Drainage:5755km2 AvgFlow:1207cfs AvgPrecip:232mm AvgTemp:7C
BRGP:WRND,Wind River near Dubois  WY,43.5786,-109.7592,Q=QD=0;GH=GJ=1,,,,604.9413;R1283c0a351948441,Wind River O5 L4 Drainage:578km2 AvgFlow:229cfs AvgPrecip:319mm AvgTemp:3C
BRGP:WRNE,Winters Creek Reservoir (Outflow) NE,41.9581,-103.5011,CH=CJ=1,,
BRGP:WRRY,Wind River at Riverton  WY,43.0106,-108.3756,Q=QD=0;GH=GJ=1,,,,465.4371;Rf853a3c8fe25a741,Wind River O6 L4 Drainage:5985km2 AvgFlow:1208cfs AvgPrecip:213mm AvgTemp:7C
BRGP:WRSH,Sweetwater  OK,35.4222,-99.9689,Q=QD=0;GH=GJ=1,,,,728.3356;R5a648395a7ebde41,Sweetwater Creek O3 L3 Drainage:1090km2 AvgFlow:17cfs AvgPrecip:599mm AvgTemp:15C
BRGP:WRWD,Wind River below WYoming Diversion Dam WY,43.1922,-108.8083,Q=QD=0;GH=GJ=1,,,,423.9198;R355e720e9454eb41,Wind River O6 L4 Drainage:5637km2 AvgFlow:1207cfs AvgPrecip:234mm AvgTemp:6C
BRGP:WSNE,Wet Spotted Tail Diversion into Tri-State Canal NE,41.9861,-103.8011,CH=CJ=1,,,,43.1002;R96437feef109ec41,Spottedtail Creek O2 L6 Drainage:148km2 AvgFlow:5cfs AvgPrecip:359mm AvgTemp:9C
BRGP:WURDITCO,Wurtz near Tennessee Pass  CO,39.3542,-106.3525,Q=QD=0;GH=GJ=1,,,,834.1871;Rc3f5187be0fbd541,North Fork West Tennessee Creek O2 L4 Drainage:8km2 AvgFlow:13cfs AvgPrecip:514mm AvgTemp:0C
BRGP:WYCY,Wyoming Canal 1/4 Mile below Diversion Dam WY,43.2317,-108.9483,QC=QJ=0;CH=CJ=1,,,,498.4964;R77be07e2596de241, O1 L5 Drainage:7km2 AvgFlow:0cfs AvgPrecip:241mm AvgTemp:6C
BRGP:YRCM,Yellowstone River at Corwin Springs  MT,45.1119,-110.7936,Q=QD=0;GH=GJ=1;WF=WF=2;WC=WC=3,,,,279.7143;Rcdccd028e8c0e441,Yellowstone River O6 L3 Drainage:6754km2 AvgFlow:3144cfs AvgPrecip:338mm AvgTemp:5C
BRGP:YRFM,Yellowstone River at Forsyth  MT,46.2661,-106.69,Q=QD=0;GH=GJ=1,,,,489.5311;R39b4f8262977e841,Yellowstone River O8 L3 Drainage:102184km2 AvgFlow:12058cfs AvgPrecip:347mm AvgTemp:8C
BRGP:YRGM,Yellowstone River near Glendive  MT,47.1,-104.7167,GH=GJ=1,,,,330.8889;Rb4c882669123e541,Yellowstone River O8 L3 Drainage:170991km2 AvgFlow:12797cfs AvgPrecip:343mm AvgTemp:7C
BRGP:YRLM,Yellowstone River near Livingston  MT,45.5972,-110.5653,Q=QD=0;GH=GJ=1;WF=WF=2;WC=WC=3,,,,925.8184;Rc52000698bafce41,Yellowstone River O6 L3 Drainage:9193km2 AvgFlow:4331cfs AvgPrecip:756mm AvgTemp:1C
BRGP:ZURICHMT,Zurich Irr. District Canal near Zurich MT,48.5989,-109.1661,QC=QJ=0;CH=CJ=1;WF=WF=2;WC=WC=3,,,,758.7504;Rcdcc74f07507e941, O1 L5 Drainage:6km2 AvgFlow:0cfs AvgPrecip:329mm AvgTemp:6C
