WF\NOOAMAP-.csv
NOOA:LWRI1,LITTLE WOOD RESERVOIR NEAR CAREY 9NW,43.425,-114.025,HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?LWRI1,,,576.3697;Rb81edd9ddbb0d441,Little Wood River O5 L5 Drainage:721km2 AvgFlow:161cfs AvgPrecip:348mm AvgTemp:6C
NOOA:LWSD1,Delaware Bay AT Lewes,38.7833,-75.1167,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LWSD1,,,,
NOOA:LWTV2,Potomac River AT Lewisetta,37.995,-76.465,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=LWTV2,,,904.9906;R621044dc31fcec41, O3 L2 Drainage:58km2 AvgFlow:25cfs AvgPrecip:1136mm AvgTemp:14C
NOOA:LYDM8,LIBBY DAM NEAR LIBBY 11E,48.4667,-115.3167,HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?LYDM8,,,984.9846;R1f85ab35e959c241,Souse Creek O1 L3 Drainage:2km2 AvgFlow:0cfs AvgPrecip:449mm AvgTemp:7C
NOOA:MACA2,MacLaren River AT Denali Hwy,63.1194,-146.5208,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MACA2,,,,
NOOA:MAFA3,Agua Fria AT Grand Ave,33.6075,-112.3058,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mafa3,,,777.5231;R448b5cb779d0ec41,Agua Fria River O5 L6 Drainage:4183km2 AvgFlow:117cfs AvgPrecip:215mm AvgTemp:22C
NOOA:MAOA3,Acdc AT 14th Street,33.5436,-112.0514,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?maoa3,,,704.7576;Rba496cdf20faeb41, 
NOOA:MAYM5,SOUTH FORK CROW RIVER NEAR MAYER,44.9056,-93.8856,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MAYM5,,,192.6776;Re926f17fdb5ee441,South Fork Crow River O5 L2 Drainage:2972km2 AvgFlow:306cfs AvgPrecip:755mm AvgTemp:7C
NOOA:MBLA3,New AT Bell Road,33.6381,-112.2397,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mbla3,,,61.6103;R986e2e6bb4f5e341,New River O4 L7 Drainage:489km2 AvgFlow:13cfs AvgPrecip:231mm AvgTemp:22C
NOOA:MBYM7,Fishing River AT Mosby,39.32,-94.3131,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MBYM7,,,492.8679;R560ecd2c20cdc741,Fishing River O3 L3 Drainage:117km2 AvgFlow:43cfs AvgPrecip:992mm AvgTemp:12C
NOOA:MCAA2,Montana Creek AT Mendenhall Loop Bridge,58.3978,-134.6089,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MCAA2,,,,
NOOA:MCDW1,,45.9406,-119.2978,NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MCDW1,,,477.3594;Rdbf97e7a95e79541,Columbia River O9 L1 Drainage:509716km2 AvgFlow:179733cfs AvgPrecip:220mm AvgTemp:12C
NOOA:MCFA3,Mcmicken Floodway AT,33.6853,-112.4086,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mcfa3,,,,
NOOA:MCGA2,Kuskokwim River AT McGrath,62.9583,-155.5903,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MCGA2,,,,
NOOA:MCJU1,Mill Ck AT 460 West,40.7064,-111.9047,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mcju1,,,20.3934;Rae47499b5d6ad241,Mill Creek O4 L5 Drainage:245km2 AvgFlow:61cfs AvgPrecip:417mm AvgTemp:11C
NOOA:MCMA3,Mcmicken Dam North AT,33.6769,-112.4233,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mcma3,,,889.2784;R9318b439d6fdc841, 
NOOA:MCVA3,Cave Ck AT Cactus Road,33.5997,-112.1119,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mcva3,,,479.7231;R355e3e98b180ec41,Cave Creek O4 L9 Drainage:569km2 AvgFlow:12cfs AvgPrecip:229mm AvgTemp:22C
NOOA:MCZA3,Cave Ck AT Cave Creek Rd Nr,33.7858,-112.0072,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mcza3,,,956.6475;R894168343fe5e741,Cave Creek O4 L9 Drainage:321km2 AvgFlow:9cfs AvgPrecip:319mm AvgTemp:21C
NOOA:MDEA3,Dysart AT El Mirage,33.5436,-112.3239,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mdea3,,,436.8179;R8941687bf7bcdf41, 
NOOA:MHDT1,MELTON HILL DAM (RAIN) NEAR LENOIR CITY 7NNW,35.8844,-84.3008,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MHDT1,,,320.0317;R3d0acbb56548e241, O1 L5 Drainage:2km2 AvgFlow:1cfs AvgPrecip:1379mm AvgTemp:14C
NOOA:MHFA3,Acdc AT 43rd Avenue,33.5839,-112.1542,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mhfa3,,,,
NOOA:MHSA2,Tanana River AT Manley Hot Springs,65.0014,-150.625,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MHSA2,,,,
NOOA:MHUA3,Hassayampa AT Us,33.9703,-112.7269,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mhua3,,,286.2478;R508d07bf2655c341,Hassayampa River O5 L6 Drainage:1827km2 AvgFlow:61cfs AvgPrecip:312mm AvgTemp:19C
NOOA:MIAM7,Missouri River AT Miami,39.3283,-93.2247,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MIAM7,,,600.6072;Rd1228b40cd3fd141,Missouri River O9 L2 Drainage:1184061km2 AvgFlow:63957cfs AvgPrecip:1000mm AvgTemp:12C
NOOA:MICN1,NORTH PLATTE RIVER NEAR MITCHELL 1SE,41.9267,-103.814,NOOA;HADSMAP,http://water.weather.gov/ahps2/hydrograph.php?gage=MICN1,,,693.9384;R6f12638c9d74be41,North Platte River O7 L4 Drainage:60866km2 AvgFlow:1044cfs AvgPrecip:363mm AvgTemp:9C
NOOA:MIFU1,Miller Flat Reservoir AT,39.54,-111.2417,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mifu1,,,107.2601;R23db8d5edf8ae941,Miller Flat Creek O2 L8 Drainage:21km2 AvgFlow:10cfs AvgPrecip:659mm AvgTemp:2C
NOOA:MILU1,Mill Ck AT Salt Lake City Nr,40.6889,-111.7819,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?milu1,,,31.7458;Rfed430daf072d641,Mill Creek O3 L5 Drainage:60km2 AvgFlow:24cfs AvgPrecip:665mm AvgTemp:8C
NOOA:MLSU1,Millsite Dam AT,39.0967,-111.185,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mlsu1,,,948.4695;Rfed4d8213e68cc41, O2 L8 Drainage:27km2 AvgFlow:2cfs AvgPrecip:266mm AvgTemp:8C
NOOA:MMRW1,White River AT Mud Mtn. Dam-Outflow,47.1408,-121.93,NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MMRW1,,,209.4086;R62108816eea2c241,White River O5 L2 Drainage:1033km2 AvgFlow:1386cfs AvgPrecip:1583mm AvgTemp:9C
NOOA:MNRA3,New AT Glendale Ave,33.5367,-112.2814,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mnra3,,,557.8403;R31089445c70eed41,New River O5 L7 Drainage:1620km2 AvgFlow:22cfs AvgPrecip:215mm AvgTemp:22C
NOOA:MNTN1,NORTH PLATTE RIVER AT MINATARE MAIN CHANNEL NEAR MINATARE 2SW,41.7889,-103.519,NOOA;HADSMAP,http://water.weather.gov/ahps2/hydrograph.php?gage=MNTN1,,,980.1052;R17d9268a7a77de41,North Platte River O7 L4 Drainage:61890km2 AvgFlow:1293cfs AvgPrecip:400mm AvgTemp:9C
NOOA:MOAM7,Osage River AT Mari-Osa Campground,38.4939,-92.0069,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MOAM7,,,856.1881;Rf8532f5a316fe141,Osage River O7 L3 Drainage:38875km2 AvgFlow:13056cfs AvgPrecip:1041mm AvgTemp:12C
NOOA:MONM4,River Raisin AT Monroe City,41.9133,-83.385,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MONM4,,,48.9818;R4a0cc2d11541dd41,River Raisin O6 L1 Drainage:2735km2 AvgFlow:835cfs AvgPrecip:847mm AvgTemp:10C
NOOA:MONO1,St. Joseph River (OH/IN) AT Montpelier,41.5894,-84.6125,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MONO1,,,548.125;Rb4c8fa781f08e441, O1 L3 Drainage:7km2 AvgFlow:3cfs AvgPrecip:917mm AvgTemp:9C
NOOA:MORM4,Little Muskegon River AT Morley,43.5025,-85.3425,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MORM4,,,711.8122;R37891d3e0ad5e941,Little Muskegon River O4 L2 Drainage:350km2 AvgFlow:139cfs AvgPrecip:871mm AvgTemp:7C
NOOA:MOUW2,Ohio River AT Moundsville,39.9053,-80.7564,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MOUW2,,,483.861;R54e3a5b57aee8741,Ohio River O8 L2 Drainage:65482km2 AvgFlow:43660cfs AvgPrecip:1048mm AvgTemp:11C
NOOA:MPHC2,Dolores AT Mcphee Res,37.55,-108.5458,HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mphc2,,,517.5657;R8d97d6896c13de41,Dolores River O5 L5 Drainage:1658km2 AvgFlow:492cfs AvgPrecip:484mm AvgTemp:7C
NOOA:MPSC2,Gunnison AT Morrow Point Res,38.45,-107.5333,HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mpsc2,,,968.0364;R7593e8d220f9e741,Gunnison River O6 L5 Drainage:10026km2 AvgFlow:1865cfs AvgPrecip:354mm AvgTemp:6C
NOOA:MPTA2,Trail River AT Lawing,60.4331,-149.3739,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MPTA2,,,,
NOOA:MRCT2,Colorado River AT Matagorda,28.7,-95.98,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MRCT2,,,331.3766;R17d90a7de1aae041,Colorado River O6 L1 Drainage:98512km2 AvgFlow:2818cfs AvgPrecip:1092mm AvgTemp:22C
NOOA:MRDM6,OKATIBBEE RESERVOIR NEAR MERIDIAN 10NW,32.4758,-88.8111,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MRDM6,,,625.504;R3bdf63e0c8c0e641,Twitley Branch O1 L5 Drainage:9km2 AvgFlow:7cfs AvgPrecip:1475mm AvgTemp:18C
NOOA:MRKF1,St. Marks River AT St. Marks,30.1506,-84.2106,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MRKF1,,,966.861;Rc74bcfee4595dd41, O1 L2 Drainage:0km2 AvgFlow:0cfs AvgPrecip:1515mm AvgTemp:20C
NOOA:MROS1,Atlantic Coast AT Myrtle Beach Springmaid Pier,33.655,-78.9183,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MROS1,
NOOA:MSAA3,Santa Rosa Wash AT Sr,32.8794,-111.9467,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?msaa3,,,,
NOOA:MSRW1,,46.5353,-122.4236,NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MSRW1,,,117.7294;Rb6f30d0a4b50e641,Cowlitz River O5 L2 Drainage:2989km2 AvgFlow:5349cfs AvgPrecip:1626mm AvgTemp:10C
NOOA:MSXA3,Acdc AT 67th Ave,33.6217,-112.2028,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?msxa3,,,,
NOOA:MTKN6,Atlantic Coast AT Fort Pond Bay,41.0481,-71.9593,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MTKN6,,,,
NOOA:MTVI3,Ohio River AT Mount Vernon,37.9286,-87.8956,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MTVI3,,,914.0952;R4e6220578261ee41,Ohio River O8 L2 Drainage:276869km2 AvgFlow:144186cfs AvgPrecip:1160mm AvgTemp:13C
NOOA:MVDN2,Mathew Vly Dam AT caliente 20se,37.5,-114.2242,HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mvdn2,,,995.1461;R48e142db03dcea41, O3 L9 Drainage:15km2 AvgFlow:0cfs AvgPrecip:412mm AvgTemp:11C
NOOA:MVRN2,Meadow Valley Wash AT Rox Nr,36.84,-114.6581,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mvrn2,,,932.6265;R355e2ad0375fc941,Meadow Valley Wash O6 L6 Drainage:5859km2 AvgFlow:36cfs AvgPrecip:139mm AvgTemp:19C
NOOA:MYDW1,,46.5,-122.5833,NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MYDW1,,,667.182;R5a644f5e6033e041,Cowlitz River O5 L2 Drainage:3477km2 AvgFlow:6401cfs AvgPrecip:1412mm AvgTemp:11C
NOOA:MYPF1,St. Johns River AT Mayport,30.3917,-81.43,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MYPF1,,,817.3313;R1283c0265e1f8b41, O6 L1 Drainage:22078km2 AvgFlow:6677cfs AvgPrecip:1299mm AvgTemp:21C
NOOA:MYSU1,Sevier AT Piute Dam Blo Marysvale Nr,38.3281,-112.1869,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?mysu1,,,669.4322;Rf628c4540898d441,Sevier River O6 L4 Drainage:6118km2 AvgFlow:432cfs AvgPrecip:220mm AvgTemp:9C
NOOA:NAPT2,Sulphur River AT Naples,33.25,-94.6167,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NAPT2,,,212.5794;R8b6c93c76aaeec41,Sulphur River O6 L2 Drainage:7229km2 AvgFlow:2854cfs AvgPrecip:1275mm AvgTemp:18C
NOOA:NBDM3,Buzzards Bay AT New Bedford Hurricane Barrier,41.62,-70.9103,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NBDM3,,,,
NOOA:NBLP1,Delaware River AT Newbold Island,40.1365,-74.7495,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NBLP1,,,483.8862;R4e6204944433eb41,Delaware River O6 L1 Drainage:18312km2 AvgFlow:12689cfs AvgPrecip:1195mm AvgTemp:12C
NOOA:NCDV2,Upper Machodoc Creek AT Dahlgren,38.3197,-77.0367,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NCDV2,,,800.4304;R1d5aec6a0ec4d041,Upper Machodoc Creek O3 L2 Drainage:130km2 AvgFlow:53cfs AvgPrecip:1125mm AvgTemp:14C
NOOA:NEBA2,Nabesna River AT Northway Village,62.9817,-141.9589,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NEBA2,
NOOA:NHMM3,CONNECTICUT RIVER AT NORTHAMPTON,42.3108,-72.6219,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NHMM3,,,8.5162;R3bdfe71ed549de41, O1 L4 Drainage:7km2 AvgFlow:4cfs AvgPrecip:1159mm AvgTemp:9C
NOOA:NINA2,Ninilchik River AT Ninilchik Road Bridge,60.0483,-151.6647,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NINA2,,,,
NOOA:NITS1,Atlantic Coast AT North Inlet Estuary,33.3517,-79.1867,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NITS1,
NOOA:NKJT1,NICKAJACK DAM NEAR JASPER 5S,35.0017,-85.6219,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NKJT1,,,751.5572;R39b430bf62ced841,Hogjaw Creek O2 L4 Drainage:7km2 AvgFlow:6cfs AvgPrecip:1452mm AvgTemp:15C
NOOA:NKTA2,Nikiski AT Nikiski,60.6667,-151.3856,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NKTA2,
NOOA:NMTA2,Nome AT Nome,64.5,-165.4189,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NMTA2,
NOOA:NOTG1,Nottely River AT Nottely Dam,34.9583,-84.0883,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NOTG1,,,249.3802;Raaf1fe1c0df1e141,Nottely River O4 L5 Drainage:542km2 AvgFlow:530cfs AvgPrecip:1536mm AvgTemp:13C
NOOA:NOXM8,,47.9667,-115.7333,NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?NOXM8,,,887.5056;R83c0da464a82d241,Rock Creek O3 L2 Drainage:86km2 AvgFlow:84cfs AvgPrecip:765mm AvgTemp:7C
NOOA:NPTN1,North Platte River AT North Platte,41.1542,-100.7589,NOOA;HADSMAP,http://water.weather.gov/ahps2/hydrograph.php?gage=NPTN1,,,843.2442;Rac1c1227b342d741,North Platte River O7 L4 Drainage:77170km2 AvgFlow:761cfs AvgPrecip:508mm AvgTemp:9C
NOOA:NRDA3,New River Dam AT,33.7358,-112.2256,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?nrda3,,,464.6359;Ra01ac72d4835d541,New River O4 L7 Drainage:443km2 AvgFlow:26cfs AvgPrecip:255mm AvgTemp:22C
NOOA:NRMT1,DUCK RIVER AT NORMANDY DAM (HEAD WATER) NEAR NORMANDY 2NE,35.4653,-86.2472,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NRMT1,,,750.6206;Rf628f04911daea41,Duck River O5 L4 Drainage:517km2 AvgFlow:372cfs AvgPrecip:1498mm AvgTemp:15C
NOOA:NRST1,NORRIS DAM NEAR NORRIS 2NNW,36.2231,-84.09,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NRST1,,,547.3879;R3f352e0bfa9ecf41,Clinch River O6 L4 Drainage:7286km2 AvgFlow:4458cfs AvgPrecip:1392mm AvgTemp:14C
NOOA:NSHN3,MERRIMACK RIVER AT NASHUA,42.7667,-71.45,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NSHN3,,,304.9467;R0681e1329f68ed41,Merrimack River O7 L1 Drainage:10357km2 AvgFlow:6975cfs AvgPrecip:1149mm AvgTemp:9C
NOOA:NTKM3,Nantucket Harbor AT Nantucket,41.285,-70.0967,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NTKM3,,,,
NOOA:NVRN5,San Juan AT Navajo Res Archuleta Nr,36.8244,-107.5919,HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?nvrn5,,,804.8277;Rd578b1bb1706e341,San Juan River O6 L5 Drainage:6521km2 AvgFlow:1064cfs AvgPrecip:331mm AvgTemp:9C
NOOA:NWHC3,Long Island Sound AT New Haven,41.2833,-72.9083,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NWHC3,,,,
NOOA:NWPR1,Narragansett Bay AT Newport Harbor,41.505,-71.3267,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=NWPR1,,,820.8082;Rd34d62b9995bd141, O1 L1 Drainage:1km2 AvgFlow:1cfs AvgPrecip:1185mm AvgTemp:10C
NOOA:OCEU1,Otter Ck AT Otter Creek Res Antimony Nr,38.1667,-112.0167,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?oceu1,,,967.7999;Rd122c777f989ec41, O1 L6 Drainage:1km2 AvgFlow:0cfs AvgPrecip:207mm AvgTemp:7C
NOOA:OCIM2,Atlantic Coast AT OCEAN CITY INLET,38.3283,-75.0917,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=OCIM2,,,,
NOOA:ODAK2,South Fork Kentucky River AT Oneida,37.2683,-83.6514,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=ODAK2,,,716.8437;R4e622c7aad12ed41,South Fork Kentucky River O5 L4 Drainage:1181km2 AvgFlow:753cfs AvgPrecip:1249mm AvgTemp:13C
NOOA:OKDL1,Calcasieu River AT Oakdale,30.82,-92.69,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=OKDL1,,,352.9115;Re7fbb91bc118c041,Calcasieu River O5 L1 Drainage:1600km2 AvgFlow:1041cfs AvgPrecip:1623mm AvgTemp:19C
NOOA:OMNM7,Cuivre River AT Old Monroe,38.9289,-90.7458,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=OMNM7,,,739.6323;R04562edbdb0eed41,Cuivre River O6 L2 Drainage:3189km2 AvgFlow:911cfs AvgPrecip:998mm AvgTemp:13C
NOOA:ONRI1,Oneida Narrows Reservoir AT,42.2731,-111.7458,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?onri1,,,817.1173;R19043a4139b1ed41, O1 L5 Drainage:2km2 AvgFlow:0cfs AvgPrecip:535mm AvgTemp:7C
NOOA:OSMK1,Marais Des Cygnes River AT Osawatomie,38.5033,-94.96,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=OSMK1,,,971.5782;Rb29dc723641bed41,Marais des Cygnes River O6 L3 Drainage:4228km2 AvgFlow:1051cfs AvgPrecip:1001mm AvgTemp:13C
NOOA:OSWK1,Neosho River AT Oswego,37.1767,-95.105,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=OSWK1,,,2.6362;Rbc74438c3b07e041,Neosho River O6 L3 Drainage:12860km2 AvgFlow:3385cfs AvgPrecip:1122mm AvgTemp:14C
NOOA:OTBL1,Calcasieu River AT Old Town Bay,30.2903,-93.1447,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=OTBL1,,,893.0153;Re17abc9de308ec41,Calcasieu River O6 L1 Drainage:5941km2 AvgFlow:3700cfs AvgPrecip:1565mm AvgTemp:20C
NOOA:OVIA2,Seldovia AT Seldovia,59.44,-151.72,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=OVIA2,
NOOA:OWBK2,Ohio River AT Owensboro,37.7939,-87.1414,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=OWBK2,,,339.3075;R0c022b6779598941,Ohio River O8 L2 Drainage:251155km2 AvgFlow:128767cfs AvgPrecip:1179mm AvgTemp:14C
NOOA:PACF1,Gulf of Mexico Tide Gauge AT Panama City,30.1519,-85.6669,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PACF1,,,933.7704;R1058dd0ccc2cee41, O1 L1 Drainage:3km2 AvgFlow:2cfs AvgPrecip:1692mm AvgTemp:20C
NOOA:PCBF1,Gulf of Mexico Tide Gauge AT Panama City Beach,30.2147,-85.8781,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PCBF1,,,,
NOOA:PCON2,Pine Canyon Dam AT caliente 16se,37.4778,-114.3067,HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?pcon2,,,353.4269;Rf0a796832851eb41,Pine Wash O4 L8 Drainage:88km2 AvgFlow:3cfs AvgPrecip:388mm AvgTemp:11C
NOOA:PDAT2,PECOS RIVER AT PANDALE CROSSING NEAR PANDALE 3SW,30.125,-101.572,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PDAT2,,,775.127;R3f35aa55a75ce841,Pecos River O7 L2 Drainage:90211km2 AvgFlow:25cfs AvgPrecip:459mm AvgTemp:20C
NOOA:PHBP1,Delaware River AT USCG Station Washington Street,39.9331,-75.1414,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PHBP1,,,474.6601;R2db2b1ba70f5e441,Delaware River O6 L1 Drainage:20794km2 AvgFlow:14021cfs AvgPrecip:1186mm AvgTemp:13C
NOOA:PICT1,TENNESSEE RIVER AT PICKWICK DAM,35.0708,-88.2511,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PICT1,,,646.9219;Rfa7eaa736cdfbe41,Tennessee River O8 L3 Drainage:84494km2 AvgFlow:60221cfs AvgPrecip:1487mm AvgTemp:16C
NOOA:PINU1,Ogden AT Pineview Res Ogden Nr,41.2778,-111.8069,HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?pinu1,,,972.0161;R4e6268f6e5d7e441, O3 L6 Drainage:153km2 AvgFlow:48cfs AvgPrecip:639mm AvgTemp:8C
NOOA:PINW2,Guyandotte River AT Pineville,37.5819,-81.5369,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PINW2,,,803.7184;R8b6c8f02d45fed41,Guyandotte River O5 L3 Drainage:526km2 AvgFlow:330cfs AvgPrecip:1186mm AvgTemp:12C
NOOA:PIOT2,RIO GRANDE ABOVE RIO CONCHOS NEAR PRESIDIO 7NW,29.6042,-104.451,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PIOT2,,,973.5101;R9a99394f9c19dd41,Rio Grande O8 L1 Drainage:90669km2 AvgFlow:0cfs AvgPrecip:278mm AvgTemp:21C
NOOA:PIUU1,Sevier AT Piute Res Marysville nr,38.3,-112.2,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?piuu1,,,867.8171;R6891ed395eaf9341,Sevier River O6 L4 Drainage:6103km2 AvgFlow:432cfs AvgPrecip:221mm AvgTemp:9C
NOOA:PLCM7,Platte River AT Platte City,39.3692,-94.7867,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PLCM7,,,695.8375;R54e3218e7bd1eb41,Platte River O5 L3 Drainage:6221km2 AvgFlow:1840cfs AvgPrecip:987mm AvgTemp:12C
NOOA:PLDI1,Eastern Idaho Reservoirs AT Palisades,43.3303,-111.2061,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PLDI1,,,885.9364;Ree7cffa6e0a1b541, O1 L3 Drainage:3km2 AvgFlow:0cfs AvgPrecip:550mm AvgTemp:5C
NOOA:PLXA2,Port Alexander AT Port Alexander,56.2467,-134.6467,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PLXA2,
NOOA:PMUU1,Provo AT Past Murdock Dam,40.3244,-111.6422,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?pmuu1,,,603.7412;Rb4c8ee014dabda41,Provo River O5 L5 Drainage:1679km2 AvgFlow:598cfs AvgPrecip:606mm AvgTemp:10C
NOOA:PNLM5,MIDDLE FORK ZUMBRO RIVER NEAR PINE ISLAND 1S,44.1928,-92.6478,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PNLM5,,,13.2204;Ree7cc3ab06c5e841,Middle Fork Zumbro River O4 L3 Drainage:334km2 AvgFlow:97cfs AvgPrecip:835mm AvgTemp:7C
NOOA:POMO1,Ohio River AT Pomeroy,39.0272,-82.0319,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=POMO1,,,147.2063;Ra8c69f2abb58ef41,Ohio River O8 L2 Drainage:104192km2 AvgFlow:61025cfs AvgPrecip:1040mm AvgTemp:12C
NOOA:PORU1,Rolfson Reservoir AT,39.5617,-111.255,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?poru1,,,955.4055;R6891e1634d3ee541, O1 L8 Drainage:7km2 AvgFlow:3cfs AvgPrecip:754mm AvgTemp:2C
