id,desc,lat,lng,modes,extra,equiv
CDEC:MCC,COSUMNES RIVER NEAR MCCONNELL,38.35767,-121.34373,1=E;1=H,,,,938.6219;Rbc741303ea5d9c41,Cosumnes River Overflow O1 L4 Drainage:3km2 AvgFlow:0cfs AvgPrecip:471mm AvgTemp:16C
CDEC:MCD,MCCLOUD RIVER NEAR MCCLOUD,41.18600,-122.05900,20=E;1=E,,,,782.8152;R5eba1155d63ce741,McCloud River O5 L3 Drainage:838km2 AvgFlow:727cfs AvgPrecip:1406mm AvgTemp:10C
CDEC:MCH,MILL CREEK BELOW HWY 99,40.04006,-122.10463,20=E;1=E;25=E;20=H;1=H;25=H,,,,969.5211;R17d90ac7b746ee41, O3 L2 Drainage:348km2 AvgFlow:2cfs AvgPrecip:609mm AvgTemp:17C
CDEC:MCK,BEAR CREEK AT MC KEE ROAD,37.30920,-120.44560,20=H;1=H,,,,13.0229;Ra01a5b8ca4f1ed41,Bear Creek O4 L2 Drainage:552km2 AvgFlow:27cfs AvgPrecip:318mm AvgTemp:17C
CDEC:MCU,MIDDLE CK NR UPPER LAKE,39.18255,-122.91184,20=E;1=E,,,,858.0963;R0681b593bde4d741,Middle Creek O4 L4 Drainage:202km2 AvgFlow:94cfs AvgPrecip:926mm AvgTemp:14C
CDEC:MDM,MIDDLE RIVER AT MIDDLE RIVER,37.94300,-121.53400,20=E;20=H;1=E;1=H;25=E;25=H,,,,553.0025;Re92679fed0f7e941,Middle River O7 L2 Drainage:36214km2 AvgFlow:2cfs AvgPrecip:361mm AvgTemp:16C
CDEC:MEN,SAN JOAQUIN RIVER NEAR MENDOTA,36.81050,-120.37823,20=E;20=H;1=E;1=H;146=E,,,,4.1673;R736851246eafc641,San Joaquin River O5 L1 Drainage:13405km2 AvgFlow:680cfs AvgPrecip:218mm AvgTemp:17C
CDEC:MER,FEATHER RIVER AT MERRIMAC,39.70900,-121.27000,20=E;20=H;1=E;1=H,,,,347.8278;Ra47055176a93d341,Middle Fork Feather River O5 L3 Drainage:2817km2 AvgFlow:1588cfs AvgPrecip:1691mm AvgTemp:14C
CDEC:MFP,MIDDLE FORK FEATHER RIVER NEAR PORTOLA,39.81895,-120.44488,20=E;1=E,,,,734.543;R2fddf408b338c441,Middle Fork Feather River O5 L3 Drainage:1498km2 AvgFlow:373cfs AvgPrecip:569mm AvgTemp:8C
CDEC:MFR,MORRISON CREEK AT FLORIN ROAD,38.49852,-121.45273,20=E;1=E,,,,119.0055;R08ac98c563cce041,Morrison Creek O3 L2 Drainage:112km2 AvgFlow:8cfs AvgPrecip:477mm AvgTemp:17C
CDEC:MFV,MINER SLOUGH AT FIVE POINTS,38.29012,-121.64478,1=E,,,,126.9435;R2731e09acef4d641,Miner Slough O2 L3 Drainage:60132km2 AvgFlow:1cfs AvgPrecip:453mm AvgTemp:16C
CDEC:MGS,MERCED RIVER NEAR G ST IN SNELLING,37.50383,-120.45240,25=H,,,,571.397;Ra8c60b2c7ee0c841,Merced River O5 L2 Drainage:2817km2 AvgFlow:1398cfs AvgPrecip:360mm AvgTemp:17C
CDEC:MHA,MERCED RIVER NEAR HAGAMAN PARK,37.37080,-120.83588,25=H,,,,43.078;R5c8fa2669317c241,Merced River O5 L2 Drainage:3288km2 AvgFlow:608cfs AvgPrecip:314mm AvgTemp:17C
CDEC:MHB,COSUMNES RIVER AT MICHIGAN BAR,38.50019,-121.04522,20=E;20=H;1=E;1=H,,USGS:11335000,,600.9316;Rfed4206c13e8d441,Cosumnes River O6 L3 Drainage:1391km2 AvgFlow:527cfs AvgPrecip:586mm AvgTemp:16C
CDEC:MHO,MIDDLE RIVER NEAR HOWARD ROAD BRIDGE,37.87622,-121.38331,25=E,,,,485.4566;Rb6f39546e5f0ec41,Middle River O7 L2 Drainage:36108km2 AvgFlow:1cfs AvgPrecip:351mm AvgTemp:16C
CDEC:MHR,MIDDLE RIVER AT HOWARD ROAD BRIDGE,37.87700,-121.38400,1=E;25=E,,,,561.8785;Rb6f39546e5f0ec41,Middle River O7 L2 Drainage:36108km2 AvgFlow:1cfs AvgPrecip:351mm AvgTemp:16C
CDEC:MHT,MERCED RIVER AT MERCED RIVER HATCHERY,37.51459,-120.37148,25=H,,,,445.7981;R9eef5f40ce88e341,Merced River O5 L2 Drainage:2767km2 AvgFlow:1399cfs AvgPrecip:386mm AvgTemp:17C
CDEC:MID,MID CANAL AT LA GRANGE,37.67200,-120.44300,20=H,,,,135.0068;Rb4c8f6c58b5bef41,Tuolumne River O6 L2 Drainage:3982km2 AvgFlow:1636cfs AvgPrecip:394mm AvgTemp:17C
CDEC:MIR,MINER SLOUGH NEAR SACRAMENTO RIVER,38.23603,-121.66606,25=E;20=E,,,,549.0415;R560e010f888fec41,Miner Slough O2 L3 Drainage:60133km2 AvgFlow:1cfs AvgPrecip:447mm AvgTemp:16C
CDEC:MJB,MOJAVE R AT BARSTOW,35.90694,-117.31667,20=E;1=E,,,,452.9196;Re9262d44a3c4ec41, O2 L5 Drainage:16km2 AvgFlow:0cfs AvgPrecip:134mm AvgTemp:19C
CDEC:MKN,NF MOKELUMNE R BLW SNODGRASS SLOUGH,38.22314,-121.50677,146=E,,,,871.6335;R3f35761f9965d441, 
CDEC:MLK,MERCED LAKE,37.73860,-119.40570,1=H;146=H;20=H,,,,472.1024;Re3a56b724af0d441,Merced River O4 L2 Drainage:190km2 AvgFlow:156cfs AvgPrecip:1186mm AvgTemp:5C
CDEC:MLM,MILL CREEK NR LOS MOLINOS,40.05460,-122.02415,20=E;1=E;25=E;25=H,,,,8.9177;Rfed43837a5c8bc41,Mill Creek O3 L4 Drainage:341km2 AvgFlow:314cfs AvgPrecip:724mm AvgTemp:16C
CDEC:MLW,SACTO R AT MOULTON WEIR (CREST 76.8'),39.33821,-122.02263,20=E;20=H;1=E;1=H,,,,609.0279;R60e5a4e82cc3ea41,Sacramento River O7 L1 Drainage:30228km2 AvgFlow:12596cfs AvgPrecip:486mm AvgTemp:17C
CDEC:MMF,MERCED RIVER BELOW MERCED FALLS,37.52200,-120.33100,20=E;20=H;1=E;1=H,,,,763.1437;Raaf1be9a918be641,Merced River O5 L2 Drainage:2743km2 AvgFlow:1399cfs AvgPrecip:422mm AvgTemp:17C
CDEC:MMS,MERCED RIVER BELOW MCSWAIN DAM,37.52239,-120.31111,25=H,,,,327.6157;R3f3596e22ca7d041,Merced River O5 L2 Drainage:2728km2 AvgFlow:1400cfs AvgPrecip:432mm AvgTemp:17C
CDEC:MNE,MERCED RIVER BELOW NEW EXCHEQUER DAM,37.57927,-120.28310,25=H,,,,61.8184;R85eb2150a82dd141,Merced River O5 L2 Drainage:2695km2 AvgFlow:1399cfs AvgPrecip:500mm AvgTemp:17C
CDEC:MNM,MILL CK NR MUGGINSVILLE,41.58153,-122.96059,1=E,,,,865.6324;Rc976be3f45719441,Mill Creek O3 L4 Drainage:33km2 AvgFlow:17cfs AvgPrecip:650mm AvgTemp:11C
CDEC:MNV,SANTA CLARA R AT MONTALVO,34.27900,-119.14100,1=E,,,,932.2381;R643bc7c60e43d141,Santa Clara River O6 L1 Drainage:4081km2 AvgFlow:276cfs AvgPrecip:416mm AvgTemp:16C
CDEC:MOD,TUOLUMNE RIVER AT MODESTO,37.62688,-120.98799,20=E;1=E;25=E;20=H;1=H,,,,402.5824;Re17a244a1228c641,Tuolumne River O6 L2 Drainage:4218km2 AvgFlow:1040cfs AvgPrecip:343mm AvgTemp:17C
CDEC:MOK,MOKELUMNE R @ SAN JOAQUIN RIVER,38.10610,-121.57110,20=E;1=E;25=E,,,,153.6359;R9eef877c9565df41, O6 L2 Drainage:65659km2 AvgFlow:1070cfs AvgPrecip:389mm AvgTemp:16C
CDEC:MON,MORAN DRAIN,37.43620,-121.03630,1=E;25=E,,,,327.2872;Rb29d4f38dcaeb941, O6 L2 Drainage:26540km2 AvgFlow:1cfs AvgPrecip:301mm AvgTemp:17C
CDEC:MPD,MWCD PARKS CK DIVERSION NR EDGEWOOD,41.45181,-122.44765,1=E,,,,968.9116;R7b1476e490efea41,Shasta River O3 L2 Drainage:152km2 AvgFlow:108cfs AvgPrecip:758mm AvgTemp:11C
CDEC:MPS,MERIDIAN PUMPS,39.14800,-121.91800,20=E;1=E;1=H,,,,51.2271;R7b146e719c22de41,Sacramento River O7 L1 Drainage:32059km2 AvgFlow:12556cfs AvgPrecip:471mm AvgTemp:17C
CDEC:MRB,SAN JOAQUIN R AT MAZE RD BRIDGE,37.64140,-121.22760,20=E;1=E;25=E,,,,130.3867;Rf628fc292c12d941,San Joaquin River O7 L1 Drainage:32719km2 AvgFlow:4084cfs AvgPrecip:283mm AvgTemp:16C
CDEC:MRD,EEL RIVER SF NR MIRANDA (AT SYLVANDALE),40.18181,-123.77615,20=E;20=H;1=E;1=H,,,,999.283;R9a99fdfd8e0ce441,Williams Creek O1 L3 Drainage:2km2 AvgFlow:3cfs AvgPrecip:1480mm AvgTemp:14C
CDEC:MRE,MATTOLE RIVER NEAR ETTERSBURG,40.13931,-123.99142,20=E;1=E;25=E,,,,663.046;R6abc74ff75acdb41,Mattole River O3 L1 Drainage:127km2 AvgFlow:166cfs AvgPrecip:1701mm AvgTemp:13C
CDEC:MRF,MAD R ABV RUTH RESERVOIR NR FOREST GLEN,40.28431,-123.33530,20=E;1=E,,USGS:11480390,,747.6233;R7f6a9087b4d1eb41,Mad River O4 L1 Drainage:230km2 AvgFlow:257cfs AvgPrecip:1595mm AvgTemp:11C
CDEC:MRH,MARSH CREEK FIRE,37.89490,-121.86350,1=E,,,,952.2298;R1d5a64ab387a7241,Marsh Creek O3 L2 Drainage:70km2 AvgFlow:11cfs AvgPrecip:532mm AvgTemp:15C
CDEC:MRK,MARIPOSA CK ABV TOMKI RD,39.33220,-123.23530,1=E,,,,974.7891;Rcdcc2cef6d47d641,Mariposa Creek O1 L2 Drainage:3km2 AvgFlow:4cfs AvgPrecip:1347mm AvgTemp:13C
CDEC:MRQ,MARIPOSA CK BLW MARIPOSA DAM,37.28000,-120.16170,1=E,,,,62.8535;Rdd249628d7dee941,Mariposa Creek O4 L5 Drainage:284km2 AvgFlow:54cfs AvgPrecip:326mm AvgTemp:17C
CDEC:MRS,MORMON SLOUGH AT BELLOTA (USACE),38.05400,-121.01200,20=H;1=H,,,,965.5253;R96438b3a6e0dce41,Calaveras River O6 L2 Drainage:1172km2 AvgFlow:240cfs AvgPrecip:439mm AvgTemp:16C
CDEC:MRU,MIDDLE RIVER AT UNDINE ROAD,37.83390,-121.38600,20=E;25=E,,,,771.5338;Rb6f39546e5f0ec41,Middle River O7 L2 Drainage:36108km2 AvgFlow:1cfs AvgPrecip:351mm AvgTemp:16C
CDEC:MRX,MIDDLE RIVER NEAR TRACY BLVD,37.88142,-121.46740,25=E,,,,84.7321;Rb0727cb15d82ef41,Middle River O7 L2 Drainage:36211km2 AvgFlow:2cfs AvgPrecip:347mm AvgTemp:16C
CDEC:MRY,YUBA RIVER NEAR MARYSVILLE,39.17572,-121.52496,20=E;1=E,,,,744.2996;R6f1243d94da2b641,Yuba River O5 L3 Drainage:3449km2 AvgFlow:4017cfs AvgPrecip:604mm AvgTemp:17C
CDEC:MRZ,MARTINEZ,38.02764,-122.14049,1=E;1=H;25=E;25=H,,,,402.0234;Ra01ae7314c01d741, O2 L1 Drainage:43km2 AvgFlow:4cfs AvgPrecip:519mm AvgTemp:15C
CDEC:MSA,MURRAY CK NR SAN ANDREAS,38.21160,-120.67510,1=E;1=H,,,,519.037;R2b872ebba80bd241,Murray Creek O3 L4 Drainage:40km2 AvgFlow:18cfs AvgPrecip:782mm AvgTemp:16C
CDEC:MSD,SAN JOAQUIN RIVER AT MOSSDALE BRIDGE,37.78600,-121.30600,20=E;1=E;25=E;25=H,,,,916.5939;R0000a00eaba6dd41,San Joaquin River O7 L1 Drainage:36077km2 AvgFlow:4731cfs AvgPrecip:334mm AvgTemp:16C
CDEC:MSF,MERCED RIVER NR SANTE FE BRIDGE CRESSEY,37.43362,-120.65454,25=H,,,,709.3672;R89417837b23ce741,Merced River O5 L2 Drainage:3219km2 AvgFlow:1407cfs AvgPrecip:318mm AvgTemp:17C
CDEC:MSG,MUD SLOUGH NR GUSTINE,37.26250,-120.90560,20=E;20=H;1=E;1=H;25=E,,,,808.4396;Rb29d2b7ca7ace141, O2 L3 Drainage:156km2 AvgFlow:1cfs AvgPrecip:295mm AvgTemp:17C
CDEC:MSJ,MERCED RIVER ABV SAN JOAQUIN RIVER CONFL,37.34760,-120.97183,25=H,,,,733.9674;R5c8fa2669317c241,Merced River O5 L2 Drainage:3288km2 AvgFlow:608cfs AvgPrecip:314mm AvgTemp:17C
CDEC:MSL,MONTEZUMA SLOUGH AT ROARING R,38.09340,-121.88720,1=E;1=H;25=E;25=H,,,,317.8143;R3f357eefc3e0b441,Montezuma Slough O4 L1 Drainage:157km2 AvgFlow:5cfs AvgPrecip:451mm AvgTemp:16C
CDEC:MSN,MERCED RIVER NEAR SNELLING,37.50200,-120.45100,20=E;20=H;1=E;1=H,,,,436.1489;Ra8c60b2c7ee0c841,Merced River O5 L2 Drainage:2817km2 AvgFlow:1398cfs AvgPrecip:360mm AvgTemp:17C
CDEC:MSR,MARSHALL ROAD DRAIN,37.43640,-121.03610,1=E;25=E,,,,300.3541;Rb29d4f38dcaeb941, O6 L2 Drainage:26540km2 AvgFlow:1cfs AvgPrecip:301mm AvgTemp:17C
CDEC:MSS,MCCLOUD RIVER ABOVE SHASTA LAKE,40.95800,-122.21900,20=E;20=H;1=E;1=H;25=H,,,,458.7416;Rbe9fcad185afef41,McCloud River O5 L3 Drainage:1510km2 AvgFlow:681cfs AvgPrecip:1941mm AvgTemp:14C
CDEC:MST,MERCED RIVER NEAR STEVINSON,37.37100,-120.93100,20=E;20=H;1=E;1=H;25=H,,,,61.1035;R5c8fa2669317c241,Merced River O5 L2 Drainage:3288km2 AvgFlow:608cfs AvgPrecip:314mm AvgTemp:17C
CDEC:MTB,MIDDLE RIVER AT TRACY BLVD,37.88100,-121.45600,1=E;25=E,,,,102.1363;Rb0727cb15d82ef41,Middle River O7 L2 Drainage:36211km2 AvgFlow:2cfs AvgPrecip:347mm AvgTemp:16C
CDEC:MTK,MARTIS CK NR TRUCKEE,39.32880,-120.11770,20=E;20=H;1=E;1=H;25=E;25=H,,,,575.1249;R4e621c1a47b8e041,Martis Creek O3 L5 Drainage:89km2 AvgFlow:42cfs AvgPrecip:763mm AvgTemp:6C
CDEC:MTO,MF TUOLUMNE R NR OAKLAND REC CAMP,37.82830,-120.10810,20=E;20=H;1=E,,,,17.1419;Rdbf9b27020c2e441, O1 L4 Drainage:3km2 AvgFlow:3cfs AvgPrecip:975mm AvgTemp:13C
CDEC:MUC,MUD CREEK NEAR CHICO,39.78336,-121.88672,20=E;1=E,,,,343.5395;R8d97b6fa5657d341,Mud Creek O3 L2 Drainage:68km2 AvgFlow:56cfs AvgPrecip:660mm AvgTemp:17C
CDEC:MUP,MIDDLE RIVER AT UNION POINT,37.89078,-121.48836,25=E,,,,746.793;Rb0727cb15d82ef41,Middle River O7 L2 Drainage:36211km2 AvgFlow:2cfs AvgPrecip:347mm AvgTemp:16C
CDEC:MUR,ANGELS CK BLW MURPHYS,38.13810,-120.33860,1=E,,,,961.9991;R0000e4eaac8bee41, O1 L5 Drainage:1km2 AvgFlow:1cfs AvgPrecip:1038mm AvgTemp:14C
CDEC:MVD,MUCK VALLEY DIVERSION (PG&E),41.01500,-121.15500,1=E,,,,563.1913;Rd7a34cc8f466eb41,Pit River O6 L2 Drainage:6657km2 AvgFlow:549cfs AvgPrecip:486mm AvgTemp:9C
CDEC:MVV,MOJAVE RIVER-VICTORVILLE,34.573122*,-117.320727*,1=E,,USGS:10261500,,13.6476;R1f859bf2123ed641,Mojave River O5 L4 Drainage:1009km2 AvgFlow:57cfs AvgPrecip:150mm AvgTemp:16C
CDEC:MWR,EASTSIDE BYPASS AT MERCED NWR,37.17725,-120.65212,1=E;25=E,,,,126.2648;R5a64572b2fd1eb41, 
CDEC:NAP,NAPA RIVER NEAR NAPA,38.36824,-122.30331,20=E;20=H;1=E;1=H,,,,550.3901;Ra245a61dfc9dc541,Napa River O4 L1 Drainage:490km2 AvgFlow:183cfs AvgPrecip:704mm AvgTemp:15C
CDEC:NCC,NORTH FORK CACHE CREEK NR CHALK MOUNTAIN,39.06950,-122.58433,1=E;1=H,,,,626.1565;Rae4771fc5bd4cf41,North Fork Cache Creek O4 L4 Drainage:322km2 AvgFlow:140cfs AvgPrecip:795mm AvgTemp:15C
CDEC:NCL,N FK CACHE CK NR CLEARLAKE OAKS 8NE,39.16556,-122.61889,20=E;20=H;1=E;1=H,,,,987.1512;R39b40c7269eced41,North Fork Cache Creek O4 L4 Drainage:188km2 AvgFlow:129cfs AvgPrecip:1007mm AvgTemp:15C
CDEC:NCO,N FK COTTONWOOD CK ABV LK AT BRDG NR ONO,40.53584,-122.67484,20=E;1=E,,,,24.2137;R4a0c02adbcd9e641,North Fork Cottonwood Creek O2 L3 Drainage:28km2 AvgFlow:29cfs AvgPrecip:1292mm AvgTemp:12C
CDEC:NCU,NORTH FORK CACHE CREEK ABOVE SLIDE,39.07109,-122.54162,1=E;1=H,,,,11.2067;R643bf7f8e221e941,North Fork Cache Creek O4 L4 Drainage:317km2 AvgFlow:139cfs AvgPrecip:757mm AvgTemp:15C
CDEC:NDC,N FK KINGS R ABV DINKET CK,36.90328046*,-119.1215046*,1=E,,USGS:11216500,,122.4015;R14ae4793a8288441,North Fork Kings River O5 L5 Drainage:994km2 AvgFlow:173cfs AvgPrecip:670mm AvgTemp:16C
CDEC:NEW,SAN JOAQUIN RIVER NEAR NEWMAN,37.35049,-120.97715,20=E;20=H;1=E;1=H,,,,522.0414;R14aefbd8165dea41,San Joaquin River O6 L1 Drainage:25814km2 AvgFlow:1980cfs AvgPrecip:305mm AvgTemp:17C
CDEC:NFA,N FORK AMERICAN R AT AUBURN DAM,38.85200,-121.05700,25=E,,,,956.798;R713da2cd41fae641,North Fork American River O6 L2 Drainage:2530km2 AvgFlow:2023cfs AvgPrecip:834mm AvgTemp:16C
CDEC:NFC,N FORK CACHE CREEK AT HOUGH SPRINGS,39.16545,-122.61999,20=E;1=E,,,,608.443;R54e35d10c641d541,North Fork Cache Creek O4 L4 Drainage:153km2 AvgFlow:109cfs AvgPrecip:1030mm AvgTemp:14C
CDEC:NFD,NF AMERICAN R AT NORTH FORK DAM,38.93601,-121.02383,20=E;1=E,,,,917.1506;Rba495ccdc37bc841, O1 L4 Drainage:2km2 AvgFlow:1cfs AvgPrecip:870mm AvgTemp:15C
CDEC:NFH,TRINITY R ABV NF TRINITY NR HELENA,40.76653,-123.11448,20=E;1=E;25=H,,,,659.5151;R1283e027c33bd241,Trinity River O5 L2 Drainage:2948km2 AvgFlow:1070cfs AvgPrecip:978mm AvgTemp:12C
CDEC:NFP,NORTH FORK FEATHER RIVER AT PULGA,39.79400,-121.45100,20=H;1=H,,,,961.6668;Rb81ed5a08ae0c141,North Fork Feather River O6 L2 Drainage:5045km2 AvgFlow:615cfs AvgPrecip:1602mm AvgTemp:14C
CDEC:NFW,N FK WILLOW CK NR SUGAR PINE,37.39780,-119.55920,20=E;1=E,,,,555.7975;R8fc21dd49f6eee41, O2 L2 Drainage:50km2 AvgFlow:25cfs AvgPrecip:1188mm AvgTemp:11C
CDEC:NGQ,CALAVERAS R BLW NEW HOGAN DAM,38.14810,-120.82390,1=E;25=E,,,,980.8711;R7d3f153b0c9dde41,Calaveras River O6 L2 Drainage:937km2 AvgFlow:313cfs AvgPrecip:556mm AvgTemp:16C
CDEC:NHC,N HONCUT CK AT HWY 70,39.30931,-121.59518,1=E,,,,904.0429;R2fdd24df3acee641, O5 L3 Drainage:517km2 AvgFlow:141cfs AvgPrecip:596mm AvgTemp:17C
CDEC:NIC,FEATHER RIVER NEAR NICOLAUS,38.88984,-121.60476,1=E;1=H,,,,787.2008;Rdbf90e4aa5a6c841,Feather River O6 L2 Drainage:48195km2 AvgFlow:8227cfs AvgPrecip:503mm AvgTemp:17C
CDEC:NJD,NEW JERUSALEM DRAIN,37.72670,-121.29960,1=E;25=E,,,,85.9695;R508db7aba585bd41,San Joaquin River O7 L1 Drainage:35968km2 AvgFlow:4741cfs AvgPrecip:272mm AvgTemp:16C
CDEC:NKB,N FORK KINGS RIV BLW BALCH DIV DAM,36.90300,-119.05000,1=E,,USGS:11216200,,140.5887;R91edd8a226cde141,North Fork Kings River O4 L5 Drainage:631km2 AvgFlow:0cfs AvgPrecip:791mm AvgTemp:14C
CDEC:NKC,NO FK KINGS R NR CLIFF CAMP,36.99390,-118.98030,1=E,,USGS:11215000,,875.5379;Rcba1b9f87997e141,North Fork Kings River O4 L5 Drainage:460km2 AvgFlow:246cfs AvgPrecip:1009mm AvgTemp:8C
CDEC:NKD,NF KINGS RIVER BLW DINKEY CREEK,36.88000,-119.12800,20=E;1=E,,,,764.5801;Ra2459682983be441,North Fork Kings River O5 L5 Drainage:1002km2 AvgFlow:341cfs AvgPrecip:597mm AvgTemp:17C
CDEC:NKW,NF KINGS R BLW WISHON DAM,37.00140,-118.97220,1=E,,USGS:11214900,,922.7483;R5c8fe2cf2fabcb41,North Fork Kings River O4 L5 Drainage:470km2 AvgFlow:45cfs AvgPrecip:1024mm AvgTemp:7C
CDEC:NMD,NF WILLOW CK BLW MANZANITA DAM,37.24440,-119.51610,1=E,,USGS:11244050,,991.6373;R128344def395e241,North Fork Willow Creek O3 L2 Drainage:211km2 AvgFlow:19cfs AvgPrecip:900mm AvgTemp:15C
CDEC:NMR,NORTH MOKELUMNE R AT W WALNUT GROVE RD,38.22320,-121.50710,20=E;1=E;25=E,,,,208.5494;R4260259d3f29e041,North Mokelumne River O3 L3 Drainage:4971km2 AvgFlow:0cfs AvgPrecip:445mm AvgTemp:16C
CDEC:NMT,NEW MELONES POWERHOUSE TAILRACE,37.94600,-120.53200,25=H,,,,867.9329;R8195df285686eb41, O1 L4 Drainage:2km2 AvgFlow:1cfs AvgPrecip:644mm AvgTemp:16C
CDEC:NOY,NOYO RIVER NR FORT BRAGG,39.42822,-123.73779,1=E,,,,437.1918;R33336f1691dded41,Noyo River O5 L1 Drainage:287km2 AvgFlow:215cfs AvgPrecip:1121mm AvgTemp:12C
CDEC:NRN,NAVARRO RIVER NEAR NAVARRO,39.17046,-123.66807,20=E;20=H;1=E;1=H,,,,899.1268;R2731d86f6151c541,Navarro River O5 L1 Drainage:794km2 AvgFlow:513cfs AvgPrecip:1128mm AvgTemp:13C
CDEC:NRW,SANTA YNEZ R AT NARROWS NR LOMPOC,34.63700,-120.42400,1=E;25=E,,USGS:11133000,,21.244;Rd9cedf8d8502e941,Santa Ynez River O5 L1 Drainage:2016km2 AvgFlow:147cfs AvgPrecip:420mm AvgTemp:15C
CDEC:NSD,NORTH FORK STANISLAUS R BLW DIVERSION,38.43400,-120.01800,20=E,,,,736.0809;R14ae87f3263bed41,North Fork Stanislaus River O3 L3 Drainage:52km2 AvgFlow:52cfs AvgPrecip:1178mm AvgTemp:6C
CDEC:NSL,NATIONAL STEEL,38.12210,-121.88810,20=E;20=H;1=E;1=H;25=E;25=H,,,,595.2448;R448bc4752b9de641, 
CDEC:NTR,NF TRINITY RIVER AT HELENA,40.78200,-123.12700,20=E;1=E;25=E;25=H,,,,620.5084;Rfca9617466efdd41,East Fork North Fork Trinity River O3 L4 Drainage:111km2 AvgFlow:84cfs AvgPrecip:998mm AvgTemp:12C
CDEC:NYS,N YUBA R. ABV SLATE CK NR STRAWBERRY,39.52470,-121.09060,20=E;1=E,,,,983.9785;R4c377916d0aed841, O1 L4 Drainage:1km2 AvgFlow:2cfs AvgPrecip:1778mm AvgTemp:13C
CDEC:OAB,OLD RIVER ABOVE DMC BARRIER,37.79384,-121.51738,20=E;25=E,,,,852.1966;R426045251ce6c441,Old River O4 L2 Drainage:36493km2 AvgFlow:2cfs AvgPrecip:322mm AvgTemp:16C
CDEC:OAD,OLD RIVER NEAR DMC ABOVE DAM,37.81032,-121.54211,1=E;25=E,,,,39.9729;R643bf7e9d545d741,Old River O4 L2 Drainage:36521km2 AvgFlow:2cfs AvgPrecip:327mm AvgTemp:16C
CDEC:OBB,STANISLAUS R AT ORANGE BLOSSOM BRIDGE,37.78300,-120.75000,20=E;20=H;1=E;1=H;25=E;25=H,,,,362.2766;R560e8d1f3b35ee41,Stanislaus River O6 L2 Drainage:2653km2 AvgFlow:786cfs AvgPrecip:410mm AvgTemp:16C
CDEC:OBD,OLD RIVER NEAR DMC BELOW DAM,37.81096,-121.54394,1=E;25=E,,,,32.2033;R643bf7e9d545d741,Old River O4 L2 Drainage:36521km2 AvgFlow:2cfs AvgPrecip:327mm AvgTemp:16C
CDEC:OBI,OLD RIVER AT BACON ISLAND (USGS),37.96937,-121.57222,20=E;20=H;1=E;1=H;25=E;25=H,,,,923.7364;R7d3f350bc3969a41,Old River O5 L2 Drainage:37031km2 AvgFlow:4cfs AvgPrecip:358mm AvgTemp:16C
CDEC:OBS,STANISLAUS R NEAR ORANGE BLOSSOM BRIDGE,37.79100,-120.76500,25=H,,,,95.1651;R560e8d1f3b35ee41,Stanislaus River O6 L2 Drainage:2653km2 AvgFlow:786cfs AvgPrecip:410mm AvgTemp:16C
CDEC:OCL,ORESTIMBA CK AT RIVER RD NR CROWS LNDG,37.41355,-121.01604,20=E;20=H;1=E;1=H;25=E,,,,7.1921;Rf4fda45bfa5cc641,Orestimba Creek O4 L2 Drainage:465km2 AvgFlow:21cfs AvgPrecip:305mm AvgTemp:17C
CDEC:OCS,SAN LUIS REY RIVER AT OCEANSIDE,33.21800,-117.35900,1=E,,USGS:11042000,,74.7134;R8d972e7d17add541,San Luis Rey River O5 L1 Drainage:1434km2 AvgFlow:64cfs AvgPrecip:313mm AvgTemp:17C
CDEC:ODM,OLD RIVER AT DELTA MENDOTA CANAL,37.81030,-121.54214,20=E;1=E;25=E,,,,36.3259;R643bf7e9d545d741,Old River O4 L2 Drainage:36521km2 AvgFlow:2cfs AvgPrecip:327mm AvgTemp:16C
CDEC:OH1,OLD RIVER AT HEAD,37.80755,-121.33125,20=E;1=E;25=E,,,,298.1991;R60e5105682efb541,Old River O7 L2 Drainage:36078km2 AvgFlow:0cfs AvgPrecip:689mm AvgTemp:13C
CDEC:OH4,OLD RIVER AT HIGHWAY 4,37.89111,-121.56917,20=E;1=E;25=E;20=H;1=H;25=H,,,,8.3461;R2db26d1c41fec741,Old River O5 L2 Drainage:36678km2 AvgFlow:2cfs AvgPrecip:342mm AvgTemp:16C
CDEC:OKN,O'KANE (BLUE LAKE),40.90596,-123.81534,20=E;1=E,,,,870.0235;R2db2a564eb36ef41, O1 L2 Drainage:5km2 AvgFlow:9cfs AvgPrecip:1941mm AvgTemp:13C
CDEC:OLD,OLD RIVER NEAR TRACY,37.80481,-121.44956,20=E;1=E;1=H;25=E,,,,968.4762;R0c02bbf9f0b5ee41,Old River O1 L2 Drainage:36321km2 AvgFlow:4cfs AvgPrecip:330mm AvgTemp:16C
CDEC:OLS,KLAMATH RIVER AT ORLEANS,41.30346,-123.53450,20=E;20=H;1=E;1=H;25=E,,,,444.9742;R310814998f3fd141,Klamath River O6 L1 Drainage:25164km2 AvgFlow:8654cfs AvgPrecip:1345mm AvgTemp:14C
CDEC:OMR,OLD & MIDDLE RVRS TIDALLY FILTERED EST,37.97000,-121.57110,20=H,,,,948.145;R7d3f350bc3969a41,Old River O5 L2 Drainage:37031km2 AvgFlow:4cfs AvgPrecip:358mm AvgTemp:16C
